"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"2803","Native","Native 19",6,"spillover1","fp","spillover1 fp",3,0,282,282,"Unambiguous","Match",282
"2805","Native","Native 19",1,"spillover1","fp","spillover1 fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"2807","Native","Native 19",8,"spillover1","fp","spillover1 fp",1,0,219,219,"Ambiguous","Match",219
"2809","Native","Native 19",23,"spillover1","fp","spillover1 fp",4,0,234,234,"Unambiguous","Mismatch",234
"2811","Native","Native 19",16,"spillover1","fp","spillover1 fp",1,0,258,258,"Ambiguous","Match",258
"2813","Native","Native 19",13,"spillover1","fp","spillover1 fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"2815","Native","Native 19",9,"spillover1","fp","spillover1 fp",2,0,354,354,"Ambiguous","Mismatch",354
"2817","Native","Native 19",2,"spillover1","fp","spillover1 fp",3,0,227,227,"Unambiguous","Match",227
"2819","Native","Native 19",10,"spillover1","fp","spillover1 fp",3,1,0,NA,"Unambiguous","Match",NA
"2821","Native","Native 19",20,"spillover1","fp","spillover1 fp",1,0,286,286,"Ambiguous","Match",286
"2823","Native","Native 19",5,"spillover1","fp","spillover1 fp",2,0,407,407,"Ambiguous","Mismatch",407
"2825","Native","Native 19",11,"spillover1","fp","spillover1 fp",4,0,304,304,"Unambiguous","Mismatch",304
"2827","Native","Native 19",18,"spillover1","fp","spillover1 fp",3,1,0,NA,"Unambiguous","Match",NA
"2829","Native","Native 19",4,"spillover1","fp","spillover1 fp",1,0,318,318,"Ambiguous","Match",318
"2831","Native","Native 19",12,"spillover1","fp","spillover1 fp",1,0,300,300,"Ambiguous","Match",300
"2834","Native","Native 20",21,"spillover1","fp","spillover1 fp",3,0,207,207,"Unambiguous","Match",207
"2836","Native","Native 20",20,"spillover1","fp","spillover1 fp",2,0,183,183,"Ambiguous","Mismatch",183
"2838","Native","Native 20",22,"spillover1","fp","spillover1 fp",4,0,111,111,"Unambiguous","Mismatch",111
"2840","Native","Native 20",12,"spillover1","fp","spillover1 fp",2,0,236,236,"Ambiguous","Mismatch",236
"2842","Native","Native 20",11,"spillover1","fp","spillover1 fp",1,0,150,150,"Ambiguous","Match",150
"2844","Native","Native 20",5,"spillover1","fp","spillover1 fp",3,0,167,167,"Unambiguous","Match",167
"2846","Native","Native 20",1,"spillover1","fp","spillover1 fp",3,0,137,137,"Unambiguous","Match",137
"2848","Native","Native 20",23,"spillover1","fp","spillover1 fp",1,0,141,141,"Ambiguous","Match",141
"2850","Native","Native 20",9,"spillover1","fp","spillover1 fp",3,1,0,NA,"Unambiguous","Match",NA
"2852","Native","Native 20",14,"spillover1","fp","spillover1 fp",4,0,191,191,"Unambiguous","Mismatch",191
"2854","Native","Native 20",17,"spillover1","fp","spillover1 fp",3,0,303,303,"Unambiguous","Match",303
"2856","Native","Native 20",19,"spillover1","fp","spillover1 fp",1,0,149,149,"Ambiguous","Match",149
"2858","Native","Native 20",24,"spillover1","fp","spillover1 fp",2,0,156,156,"Ambiguous","Mismatch",156
"2860","Native","Native 20",13,"spillover1","fp","spillover1 fp",3,0,165,165,"Unambiguous","Match",165
"2862","Native","Native 20",4,"spillover1","fp","spillover1 fp",2,0,132,132,"Ambiguous","Mismatch",132
"2864","Native","Native 20",10,"spillover1","fp","spillover1 fp",4,0,171,171,"Unambiguous","Mismatch",171
"2866","Native","Native 20",18,"spillover1","fp","spillover1 fp",4,0,313,313,"Unambiguous","Mismatch",313
"2868","Native","Native 20",7,"spillover1","fp","spillover1 fp",1,0,208,208,"Ambiguous","Match",208
"2870","Native","Native 20",15,"spillover1","fp","spillover1 fp",1,0,141,141,"Ambiguous","Match",141
"2872","Native","Native 20",8,"spillover1","fp","spillover1 fp",2,0,207,207,"Ambiguous","Mismatch",207
"2874","Native","Native 20",16,"spillover1","fp","spillover1 fp",2,0,122,122,"Ambiguous","Mismatch",122
"2876","Native","Native 20",6,"spillover1","fp","spillover1 fp",4,0,197,197,"Unambiguous","Mismatch",197
"2878","Native","Native 20",3,"spillover1","fp","spillover1 fp",1,0,141,141,"Ambiguous","Match",141
"2880","Native","Native 20",2,"spillover1","fp","spillover1 fp",4,0,304,304,"Unambiguous","Mismatch",304
"2881","Native","Native 21",22,"spillover1","fp","spillover1 fp",1,0,168,168,"Ambiguous","Match",168
"2883","Native","Native 21",19,"spillover1","fp","spillover1 fp",2,0,212,212,"Ambiguous","Mismatch",212
"2885","Native","Native 21",5,"spillover1","fp","spillover1 fp",4,0,236,236,"Unambiguous","Mismatch",236
"2887","Native","Native 21",15,"spillover1","fp","spillover1 fp",2,0,310,310,"Ambiguous","Mismatch",310
"2889","Native","Native 21",2,"spillover1","fp","spillover1 fp",1,0,400,400,"Ambiguous","Match",400
"2891","Native","Native 21",13,"spillover1","fp","spillover1 fp",4,0,338,338,"Unambiguous","Mismatch",338
"2893","Native","Native 21",9,"spillover1","fp","spillover1 fp",4,0,440,440,"Unambiguous","Mismatch",440
"2895","Native","Native 21",14,"spillover1","fp","spillover1 fp",1,0,410,410,"Ambiguous","Match",410
"2897","Native","Native 21",21,"spillover1","fp","spillover1 fp",4,0,338,338,"Unambiguous","Mismatch",338
"2899","Native","Native 21",8,"spillover1","fp","spillover1 fp",3,0,398,398,"Unambiguous","Match",398
"2901","Native","Native 21",17,"spillover1","fp","spillover1 fp",4,0,386,386,"Unambiguous","Mismatch",386
"2903","Native","Native 21",1,"spillover1","fp","spillover1 fp",4,0,220,220,"Unambiguous","Mismatch",220
"2905","Native","Native 21",20,"spillover1","fp","spillover1 fp",3,0,276,276,"Unambiguous","Match",276
"2907","Native","Native 21",7,"spillover1","fp","spillover1 fp",2,0,270,270,"Ambiguous","Mismatch",270
"2909","Native","Native 21",4,"spillover1","fp","spillover1 fp",3,0,304,304,"Unambiguous","Match",304
"2911","Native","Native 21",10,"spillover1","fp","spillover1 fp",1,0,234,234,"Ambiguous","Match",234
"2913","Native","Native 21",16,"spillover1","fp","spillover1 fp",3,0,144,144,"Unambiguous","Match",144
"2915","Native","Native 21",23,"spillover1","fp","spillover1 fp",2,0,244,244,"Ambiguous","Mismatch",244
"2917","Native","Native 21",18,"spillover1","fp","spillover1 fp",1,0,282,282,"Ambiguous","Match",282
"2919","Native","Native 21",11,"spillover1","fp","spillover1 fp",2,0,472,472,"Ambiguous","Mismatch",472
"2921","Native","Native 21",3,"spillover1","fp","spillover1 fp",2,0,404,404,"Ambiguous","Mismatch",404
"2923","Native","Native 21",24,"spillover1","fp","spillover1 fp",3,0,494,494,"Unambiguous","Match",494
"2925","Native","Native 21",12,"spillover1","fp","spillover1 fp",3,0,322,322,"Unambiguous","Match",322
"2927","Native","Native 21",6,"spillover1","fp","spillover1 fp",1,0,416,416,"Ambiguous","Match",416
"2929","Native","Native 22",22,"spillover1","fp","spillover1 fp",2,0,302,302,"Ambiguous","Mismatch",302
"2931","Native","Native 22",18,"spillover1","fp","spillover1 fp",2,0,295,295,"Ambiguous","Mismatch",295
"2933","Native","Native 22",8,"spillover1","fp","spillover1 fp",4,0,190,190,"Unambiguous","Mismatch",190
"2935","Native","Native 22",4,"spillover1","fp","spillover1 fp",4,0,274,274,"Unambiguous","Mismatch",274
"2937","Native","Native 22",9,"spillover1","fp","spillover1 fp",1,0,249,249,"Ambiguous","Match",249
"2939","Native","Native 22",5,"spillover1","fp","spillover1 fp",1,0,218,218,"Ambiguous","Match",218
"2941","Native","Native 22",2,"spillover1","fp","spillover1 fp",2,0,352,352,"Ambiguous","Mismatch",352
"2943","Native","Native 22",15,"spillover1","fp","spillover1 fp",3,0,105,105,"Unambiguous","Match",105
"2945","Native","Native 22",19,"spillover1","fp","spillover1 fp",3,0,244,244,"Unambiguous","Match",244
"2947","Native","Native 22",3,"spillover1","fp","spillover1 fp",3,1,0,NA,"Unambiguous","Match",NA
"2949","Native","Native 22",6,"spillover1","fp","spillover1 fp",2,0,396,396,"Ambiguous","Mismatch",396
"2951","Native","Native 22",1,"spillover1","fp","spillover1 fp",1,0,235,235,"Ambiguous","Match",235
"2953","Native","Native 22",13,"spillover1","fp","spillover1 fp",1,0,356,356,"Ambiguous","Match",356
"2955","Native","Native 22",14,"spillover1","fp","spillover1 fp",2,0,280,280,"Ambiguous","Mismatch",280
"2957","Native","Native 22",12,"spillover1","fp","spillover1 fp",4,0,472,472,"Unambiguous","Mismatch",472
"2959","Native","Native 22",11,"spillover1","fp","spillover1 fp",3,0,230,230,"Unambiguous","Match",230
"2961","Native","Native 22",24,"spillover1","fp","spillover1 fp",4,0,213,213,"Unambiguous","Mismatch",213
"2963","Native","Native 22",20,"spillover1","fp","spillover1 fp",4,0,222,222,"Unambiguous","Mismatch",222
"2965","Native","Native 22",17,"spillover1","fp","spillover1 fp",1,0,366,366,"Ambiguous","Match",366
"2967","Native","Native 22",7,"spillover1","fp","spillover1 fp",3,0,262,262,"Unambiguous","Match",262
"2969","Native","Native 22",21,"spillover1","fp","spillover1 fp",1,0,246,246,"Ambiguous","Match",246
"2971","Native","Native 22",10,"spillover1","fp","spillover1 fp",2,0,182,182,"Ambiguous","Mismatch",182
"2973","Native","Native 22",16,"spillover1","fp","spillover1 fp",4,0,238,238,"Unambiguous","Mismatch",238
"2975","Native","Native 22",23,"spillover1","fp","spillover1 fp",3,0,232,232,"Unambiguous","Match",232
"2977","Native","Native 23",9,"spillover1","fp","spillover1 fp",3,0,157,157,"Unambiguous","Match",157
"2979","Native","Native 23",11,"spillover1","fp","spillover1 fp",1,0,158,158,"Ambiguous","Match",158
"2981","Native","Native 23",13,"spillover1","fp","spillover1 fp",3,0,194,194,"Unambiguous","Match",194
"2983","Native","Native 23",16,"spillover1","fp","spillover1 fp",2,0,202,202,"Ambiguous","Mismatch",202
"2985","Native","Native 23",19,"spillover1","fp","spillover1 fp",1,0,210,210,"Ambiguous","Match",210
"2987","Native","Native 23",23,"spillover1","fp","spillover1 fp",1,0,205,205,"Ambiguous","Match",205
"2989","Native","Native 23",22,"spillover1","fp","spillover1 fp",4,0,232,232,"Unambiguous","Mismatch",232
"2991","Native","Native 23",20,"spillover1","fp","spillover1 fp",2,0,324,324,"Ambiguous","Mismatch",324
"2993","Native","Native 23",5,"spillover1","fp","spillover1 fp",3,0,195,195,"Unambiguous","Match",195
"2995","Native","Native 23",14,"spillover1","fp","spillover1 fp",4,0,229,229,"Unambiguous","Mismatch",229
"2997","Native","Native 23",1,"spillover1","fp","spillover1 fp",3,0,226,226,"Unambiguous","Match",226
"2999","Native","Native 23",8,"spillover1","fp","spillover1 fp",2,0,419,419,"Ambiguous","Mismatch",419
"3001","Native","Native 23",21,"spillover1","fp","spillover1 fp",3,0,294,294,"Unambiguous","Match",294
"3003","Native","Native 23",4,"spillover1","fp","spillover1 fp",2,0,180,180,"Ambiguous","Mismatch",180
"3005","Native","Native 23",7,"spillover1","fp","spillover1 fp",1,0,413,413,"Ambiguous","Match",413
"3007","Native","Native 23",6,"spillover1","fp","spillover1 fp",4,0,168,168,"Unambiguous","Mismatch",168
"3009","Native","Native 23",24,"spillover1","fp","spillover1 fp",2,0,309,309,"Ambiguous","Mismatch",309
"3011","Native","Native 23",3,"spillover1","fp","spillover1 fp",1,0,289,289,"Ambiguous","Match",289
"3013","Native","Native 23",17,"spillover1","fp","spillover1 fp",3,0,137,137,"Unambiguous","Match",137
"3015","Native","Native 23",10,"spillover1","fp","spillover1 fp",4,0,301,301,"Unambiguous","Mismatch",301
"3017","Native","Native 23",18,"spillover1","fp","spillover1 fp",4,0,202,202,"Unambiguous","Mismatch",202
"3019","Native","Native 23",2,"spillover1","fp","spillover1 fp",4,0,207,207,"Unambiguous","Mismatch",207
"3021","Native","Native 23",15,"spillover1","fp","spillover1 fp",1,0,320,320,"Ambiguous","Match",320
"3023","Native","Native 23",12,"spillover1","fp","spillover1 fp",2,0,213,213,"Ambiguous","Mismatch",213
"3025","Native","Native 24",3,"spillover1","fp","spillover1 fp",4,0,283,283,"Unambiguous","Mismatch",283
"3027","Native","Native 24",7,"spillover1","fp","spillover1 fp",4,0,259,259,"Unambiguous","Mismatch",259
"3029","Native","Native 24",22,"spillover1","fp","spillover1 fp",3,0,370,370,"Unambiguous","Match",370
"3031","Native","Native 24",6,"spillover1","fp","spillover1 fp",3,0,243,243,"Unambiguous","Match",243
"3033","Native","Native 24",12,"spillover1","fp","spillover1 fp",1,0,634,634,"Ambiguous","Match",634
"3035","Native","Native 24",18,"spillover1","fp","spillover1 fp",3,0,371,371,"Unambiguous","Match",371
"3037","Native","Native 24",9,"spillover1","fp","spillover1 fp",2,0,305,305,"Ambiguous","Mismatch",305
"3039","Native","Native 24",24,"spillover1","fp","spillover1 fp",1,0,472,472,"Ambiguous","Match",472
"3041","Native","Native 24",1,"spillover1","fp","spillover1 fp",2,0,301,301,"Ambiguous","Mismatch",301
"3043","Native","Native 24",13,"spillover1","fp","spillover1 fp",2,0,256,256,"Ambiguous","Mismatch",256
"3045","Native","Native 24",19,"spillover1","fp","spillover1 fp",4,0,278,278,"Unambiguous","Mismatch",278
"3047","Native","Native 24",5,"spillover1","fp","spillover1 fp",2,0,262,262,"Ambiguous","Mismatch",262
"3049","Native","Native 24",14,"spillover1","fp","spillover1 fp",3,0,275,275,"Unambiguous","Match",275
"3051","Native","Native 24",20,"spillover1","fp","spillover1 fp",1,0,425,425,"Ambiguous","Match",425
"3053","Native","Native 24",4,"spillover1","fp","spillover1 fp",1,0,192,192,"Ambiguous","Match",192
"3055","Native","Native 24",21,"spillover1","fp","spillover1 fp",2,0,253,253,"Ambiguous","Mismatch",253
"3057","Native","Native 24",16,"spillover1","fp","spillover1 fp",1,0,227,227,"Ambiguous","Match",227
"3059","Native","Native 24",15,"spillover1","fp","spillover1 fp",4,0,541,541,"Unambiguous","Mismatch",541
"3061","Native","Native 24",2,"spillover1","fp","spillover1 fp",3,0,302,302,"Unambiguous","Match",302
"3063","Native","Native 24",11,"spillover1","fp","spillover1 fp",4,0,292,292,"Unambiguous","Mismatch",292
"3065","Native","Native 24",10,"spillover1","fp","spillover1 fp",3,0,419,419,"Unambiguous","Match",419
"3067","Native","Native 24",8,"spillover1","fp","spillover1 fp",1,0,483,483,"Ambiguous","Match",483
"3069","Native","Native 24",17,"spillover1","fp","spillover1 fp",2,0,602,602,"Ambiguous","Mismatch",602
"3071","Native","Native 24",23,"spillover1","fp","spillover1 fp",4,0,577,577,"Unambiguous","Mismatch",577
"3073","Native","Native 25",16,"spillover1","fp","spillover1 fp",2,0,91,91,"Ambiguous","Mismatch",91
"3075","Native","Native 25",21,"spillover1","fp","spillover1 fp",3,1,0,NA,"Unambiguous","Match",NA
"3077","Native","Native 25",10,"spillover1","fp","spillover1 fp",4,0,268,268,"Unambiguous","Mismatch",268
"3079","Native","Native 25",6,"spillover1","fp","spillover1 fp",4,0,228,228,"Unambiguous","Mismatch",228
"3081","Native","Native 25",1,"spillover1","fp","spillover1 fp",3,0,313,313,"Unambiguous","Match",313
"3083","Native","Native 25",23,"spillover1","fp","spillover1 fp",1,0,193,193,"Ambiguous","Match",193
"3085","Native","Native 25",19,"spillover1","fp","spillover1 fp",1,1,0,NA,"Ambiguous","Match",NA
"3087","Native","Native 25",20,"spillover1","fp","spillover1 fp",2,0,401,401,"Ambiguous","Mismatch",401
"3089","Native","Native 25",9,"spillover1","fp","spillover1 fp",3,1,0,NA,"Unambiguous","Match",NA
"3091","Native","Native 25",15,"spillover1","fp","spillover1 fp",1,0,136,136,"Ambiguous","Match",136
"3093","Native","Native 25",12,"spillover1","fp","spillover1 fp",2,0,212,212,"Ambiguous","Mismatch",212
"3095","Native","Native 25",13,"spillover1","fp","spillover1 fp",3,0,190,190,"Unambiguous","Match",190
"3097","Native","Native 25",8,"spillover1","fp","spillover1 fp",2,0,378,378,"Ambiguous","Mismatch",378
"3099","Native","Native 25",17,"spillover1","fp","spillover1 fp",3,0,352,352,"Unambiguous","Match",352
"3101","Native","Native 25",5,"spillover1","fp","spillover1 fp",3,0,361,361,"Unambiguous","Match",361
"3103","Native","Native 25",18,"spillover1","fp","spillover1 fp",4,0,135,135,"Unambiguous","Mismatch",135
"3105","Native","Native 25",24,"spillover1","fp","spillover1 fp",2,0,146,146,"Ambiguous","Mismatch",146
"3107","Native","Native 25",14,"spillover1","fp","spillover1 fp",4,0,188,188,"Unambiguous","Mismatch",188
"3109","Native","Native 25",7,"spillover1","fp","spillover1 fp",1,0,162,162,"Ambiguous","Match",162
"3111","Native","Native 25",2,"spillover1","fp","spillover1 fp",4,0,108,108,"Unambiguous","Mismatch",108
"3113","Native","Native 25",4,"spillover1","fp","spillover1 fp",2,0,145,145,"Ambiguous","Mismatch",145
"3115","Native","Native 25",3,"spillover1","fp","spillover1 fp",1,0,126,126,"Ambiguous","Match",126
"3117","Native","Native 25",22,"spillover1","fp","spillover1 fp",4,0,260,260,"Unambiguous","Mismatch",260
"3119","Native","Native 25",11,"spillover1","fp","spillover1 fp",1,0,133,133,"Ambiguous","Match",133
"3122","Native","Native 26",19,"spillover1","fp","spillover1 fp",2,0,307,307,"Ambiguous","Mismatch",307
"3124","Native","Native 26",2,"spillover1","fp","spillover1 fp",1,0,658,658,"Ambiguous","Match",658
"3126","Native","Native 26",4,"spillover1","fp","spillover1 fp",3,0,243,243,"Unambiguous","Match",243
"3128","Native","Native 26",21,"spillover1","fp","spillover1 fp",4,0,351,351,"Unambiguous","Mismatch",351
"3130","Native","Native 26",14,"spillover1","fp","spillover1 fp",1,0,304,304,"Ambiguous","Match",304
"3132","Native","Native 26",1,"spillover1","fp","spillover1 fp",4,0,274,274,"Unambiguous","Mismatch",274
"3134","Native","Native 26",13,"spillover1","fp","spillover1 fp",4,0,445,445,"Unambiguous","Mismatch",445
"3136","Native","Native 26",24,"spillover1","fp","spillover1 fp",3,0,259,259,"Unambiguous","Match",259
"3138","Native","Native 26",23,"spillover1","fp","spillover1 fp",2,0,183,183,"Ambiguous","Mismatch",183
"3140","Native","Native 26",20,"spillover1","fp","spillover1 fp",3,0,255,255,"Unambiguous","Match",255
"3142","Native","Native 26",9,"spillover1","fp","spillover1 fp",4,0,282,282,"Unambiguous","Mismatch",282
"3144","Native","Native 26",15,"spillover1","fp","spillover1 fp",2,0,217,217,"Ambiguous","Mismatch",217
"3146","Native","Native 26",6,"spillover1","fp","spillover1 fp",1,0,158,158,"Ambiguous","Match",158
"3148","Native","Native 26",8,"spillover1","fp","spillover1 fp",3,0,262,262,"Unambiguous","Match",262
"3150","Native","Native 26",18,"spillover1","fp","spillover1 fp",1,0,245,245,"Ambiguous","Match",245
"3152","Native","Native 26",22,"spillover1","fp","spillover1 fp",1,1,0,NA,"Ambiguous","Match",NA
"3154","Native","Native 26",10,"spillover1","fp","spillover1 fp",1,0,155,155,"Ambiguous","Match",155
"3156","Native","Native 26",5,"spillover1","fp","spillover1 fp",4,0,168,168,"Unambiguous","Mismatch",168
"3158","Native","Native 26",7,"spillover1","fp","spillover1 fp",2,0,107,107,"Ambiguous","Mismatch",107
"3160","Native","Native 26",17,"spillover1","fp","spillover1 fp",4,0,358,358,"Unambiguous","Mismatch",358
"3162","Native","Native 26",11,"spillover1","fp","spillover1 fp",2,0,192,192,"Ambiguous","Mismatch",192
"3164","Native","Native 26",16,"spillover1","fp","spillover1 fp",3,0,323,323,"Unambiguous","Match",323
"3166","Native","Native 26",3,"spillover1","fp","spillover1 fp",2,0,354,354,"Ambiguous","Mismatch",354
"3168","Native","Native 26",12,"spillover1","fp","spillover1 fp",3,0,242,242,"Unambiguous","Match",242
"3170","Native","Native 27",7,"spillover1","fp","spillover1 fp",3,0,258,258,"Unambiguous","Match",258
"3172","Native","Native 27",2,"spillover1","fp","spillover1 fp",2,0,307,307,"Ambiguous","Mismatch",307
"3174","Native","Native 27",17,"spillover1","fp","spillover1 fp",1,0,381,381,"Ambiguous","Match",381
"3176","Native","Native 27",6,"spillover1","fp","spillover1 fp",2,0,194,194,"Ambiguous","Mismatch",194
"3178","Native","Native 27",11,"spillover1","fp","spillover1 fp",3,0,371,371,"Unambiguous","Match",371
"3180","Native","Native 27",15,"spillover1","fp","spillover1 fp",3,0,252,252,"Unambiguous","Match",252
"3182","Native","Native 27",1,"spillover1","fp","spillover1 fp",1,0,389,389,"Ambiguous","Match",389
"3184","Native","Native 27",12,"spillover1","fp","spillover1 fp",4,0,424,424,"Unambiguous","Mismatch",424
"3186","Native","Native 27",4,"spillover1","fp","spillover1 fp",4,0,146,146,"Unambiguous","Mismatch",146
"3188","Native","Native 27",13,"spillover1","fp","spillover1 fp",1,0,267,267,"Ambiguous","Match",267
"3190","Native","Native 27",23,"spillover1","fp","spillover1 fp",3,0,225,225,"Unambiguous","Match",225
"3192","Native","Native 27",3,"spillover1","fp","spillover1 fp",3,0,507,507,"Unambiguous","Match",507
"3194","Native","Native 27",5,"spillover1","fp","spillover1 fp",1,0,495,495,"Ambiguous","Match",495
"3196","Native","Native 27",18,"spillover1","fp","spillover1 fp",2,0,378,378,"Ambiguous","Mismatch",378
"3198","Native","Native 27",21,"spillover1","fp","spillover1 fp",1,0,411,411,"Ambiguous","Match",411
"3200","Native","Native 27",9,"spillover1","fp","spillover1 fp",1,0,215,215,"Ambiguous","Match",215
"3202","Native","Native 27",20,"spillover1","fp","spillover1 fp",4,0,335,335,"Unambiguous","Mismatch",335
"3204","Native","Native 27",22,"spillover1","fp","spillover1 fp",2,0,121,121,"Ambiguous","Mismatch",121
"3206","Native","Native 27",14,"spillover1","fp","spillover1 fp",2,0,431,431,"Ambiguous","Mismatch",431
"3208","Native","Native 27",24,"spillover1","fp","spillover1 fp",4,0,378,378,"Unambiguous","Mismatch",378
"3210","Native","Native 27",8,"spillover1","fp","spillover1 fp",4,0,312,312,"Unambiguous","Mismatch",312
"3212","Native","Native 27",10,"spillover1","fp","spillover1 fp",2,0,335,335,"Ambiguous","Mismatch",335
"3214","Native","Native 27",16,"spillover1","fp","spillover1 fp",4,0,195,195,"Unambiguous","Mismatch",195
"3216","Native","Native 27",19,"spillover1","fp","spillover1 fp",3,0,211,211,"Unambiguous","Match",211
"3218","Native","Native 28",1,"spillover1","fp","spillover1 fp",2,0,214,214,"Ambiguous","Mismatch",214
"3220","Native","Native 28",8,"spillover1","fp","spillover1 fp",1,1,0,NA,"Ambiguous","Match",NA
"3222","Native","Native 28",9,"spillover1","fp","spillover1 fp",2,0,236,236,"Ambiguous","Mismatch",236
"3224","Native","Native 28",13,"spillover1","fp","spillover1 fp",2,0,242,242,"Ambiguous","Mismatch",242
"3226","Native","Native 28",18,"spillover1","fp","spillover1 fp",3,0,210,210,"Unambiguous","Match",210
"3228","Native","Native 28",4,"spillover1","fp","spillover1 fp",1,0,298,298,"Ambiguous","Match",298
"3230","Native","Native 28",12,"spillover1","fp","spillover1 fp",1,0,406,406,"Ambiguous","Match",406
"3232","Native","Native 28",7,"spillover1","fp","spillover1 fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"3234","Native","Native 28",2,"spillover1","fp","spillover1 fp",3,0,166,166,"Unambiguous","Match",166
"3236","Native","Native 28",10,"spillover1","fp","spillover1 fp",3,1,0,NA,"Unambiguous","Match",NA
"3238","Native","Native 28",22,"spillover1","fp","spillover1 fp",3,0,518,518,"Unambiguous","Match",518
"3240","Native","Native 28",17,"spillover1","fp","spillover1 fp",2,0,188,188,"Ambiguous","Mismatch",188
"3242","Native","Native 28",11,"spillover1","fp","spillover1 fp",4,0,336,336,"Unambiguous","Mismatch",336
"3244","Native","Native 28",20,"spillover1","fp","spillover1 fp",1,0,206,206,"Ambiguous","Match",206
"3246","Native","Native 28",15,"spillover1","fp","spillover1 fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"3248","Native","Native 28",23,"spillover1","fp","spillover1 fp",4,0,206,206,"Unambiguous","Mismatch",206
"3250","Native","Native 28",19,"spillover1","fp","spillover1 fp",4,0,390,390,"Unambiguous","Mismatch",390
"3252","Native","Native 28",24,"spillover1","fp","spillover1 fp",1,0,178,178,"Ambiguous","Match",178
"3254","Native","Native 28",5,"spillover1","fp","spillover1 fp",2,0,232,232,"Ambiguous","Mismatch",232
"3256","Native","Native 28",14,"spillover1","fp","spillover1 fp",3,0,206,206,"Unambiguous","Match",206
"3258","Native","Native 28",16,"spillover1","fp","spillover1 fp",1,0,192,192,"Ambiguous","Match",192
"3260","Native","Native 28",3,"spillover1","fp","spillover1 fp",4,0,306,306,"Unambiguous","Mismatch",306
"3262","Native","Native 28",21,"spillover1","fp","spillover1 fp",2,0,248,248,"Ambiguous","Mismatch",248
"3264","Native","Native 28",6,"spillover1","fp","spillover1 fp",3,0,270,270,"Unambiguous","Match",270
"3265","Native","Native 29",21,"spillover1","fp","spillover1 fp",3,0,262,262,"Unambiguous","Match",262
"3267","Native","Native 29",19,"spillover1","fp","spillover1 fp",1,0,368,368,"Ambiguous","Match",368
"3269","Native","Native 29",17,"spillover1","fp","spillover1 fp",3,0,290,290,"Unambiguous","Match",290
"3271","Native","Native 29",13,"spillover1","fp","spillover1 fp",3,0,264,264,"Unambiguous","Match",264
"3273","Native","Native 29",2,"spillover1","fp","spillover1 fp",4,0,218,218,"Unambiguous","Mismatch",218
"3275","Native","Native 29",12,"spillover1","fp","spillover1 fp",2,0,230,230,"Ambiguous","Mismatch",230
"3277","Native","Native 29",15,"spillover1","fp","spillover1 fp",1,0,336,336,"Ambiguous","Match",336
"3279","Native","Native 29",4,"spillover1","fp","spillover1 fp",2,0,334,334,"Ambiguous","Mismatch",334
"3281","Native","Native 29",24,"spillover1","fp","spillover1 fp",2,0,560,560,"Ambiguous","Mismatch",560
"3283","Native","Native 29",3,"spillover1","fp","spillover1 fp",1,0,330,330,"Ambiguous","Match",330
"3285","Native","Native 29",9,"spillover1","fp","spillover1 fp",3,0,244,244,"Unambiguous","Match",244
"3287","Native","Native 29",7,"spillover1","fp","spillover1 fp",1,0,268,268,"Ambiguous","Match",268
"3289","Native","Native 29",11,"spillover1","fp","spillover1 fp",1,0,304,304,"Ambiguous","Match",304
"3291","Native","Native 29",16,"spillover1","fp","spillover1 fp",2,0,268,268,"Ambiguous","Mismatch",268
"3293","Native","Native 29",23,"spillover1","fp","spillover1 fp",1,0,204,204,"Ambiguous","Match",204
"3295","Native","Native 29",14,"spillover1","fp","spillover1 fp",4,0,418,418,"Unambiguous","Mismatch",418
"3297","Native","Native 29",18,"spillover1","fp","spillover1 fp",4,0,208,208,"Unambiguous","Mismatch",208
"3299","Native","Native 29",1,"spillover1","fp","spillover1 fp",3,0,262,262,"Unambiguous","Match",262
"3301","Native","Native 29",22,"spillover1","fp","spillover1 fp",4,0,180,180,"Unambiguous","Mismatch",180
"3303","Native","Native 29",8,"spillover1","fp","spillover1 fp",2,0,452,452,"Ambiguous","Mismatch",452
"3305","Native","Native 29",6,"spillover1","fp","spillover1 fp",4,0,190,190,"Unambiguous","Mismatch",190
"3307","Native","Native 29",5,"spillover1","fp","spillover1 fp",3,0,226,226,"Unambiguous","Match",226
"3309","Native","Native 29",20,"spillover1","fp","spillover1 fp",2,0,212,212,"Ambiguous","Mismatch",212
"3311","Native","Native 29",10,"spillover1","fp","spillover1 fp",4,0,228,228,"Unambiguous","Mismatch",228
"3313","Native","Native 30",6,"spillover1","fp","spillover1 fp",1,0,130,130,"Ambiguous","Match",130
"3315","Native","Native 30",13,"spillover1","fp","spillover1 fp",4,0,332,332,"Unambiguous","Mismatch",332
"3317","Native","Native 30",20,"spillover1","fp","spillover1 fp",3,0,316,316,"Unambiguous","Match",316
"3319","Native","Native 30",18,"spillover1","fp","spillover1 fp",1,0,178,178,"Ambiguous","Match",178
"3321","Native","Native 30",5,"spillover1","fp","spillover1 fp",4,0,166,166,"Unambiguous","Mismatch",166
