"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"13477","Native","Native 1",32,"spillover1","rp","spillover1 rp",8,0,1404,1404,"Unambiguous","Inconsistent",1404
"13479","Native","Native 1",48,"spillover1","rp","spillover1 rp",8,0,1596,1596,"Unambiguous","Inconsistent",1596
"13481","Native","Native 1",47,"spillover1","rp","spillover1 rp",7,0,1714,1714,"Ambiguous","Inconsistent",1714
"13483","Native","Native 1",44,"spillover1","rp","spillover1 rp",8,0,2415,2415,"Unambiguous","Inconsistent",2415
"13485","Native","Native 1",27,"spillover1","rp","spillover1 rp",7,0,5724,5724,"Ambiguous","Inconsistent",5724
"13487","Native","Native 1",35,"spillover1","rp","spillover1 rp",7,0,3428,3428,"Ambiguous","Inconsistent",3428
"13489","Native","Native 2",46,"spillover1","rp","spillover1 rp",7,0,1471,1471,"Ambiguous","Inconsistent",1471
"13491","Native","Native 2",25,"spillover1","rp","spillover1 rp",6,0,910,910,"Unambiguous","Consistent",910
"13493","Native","Native 2",39,"spillover1","rp","spillover1 rp",8,0,919,919,"Unambiguous","Inconsistent",919
"13495","Native","Native 2",38,"spillover1","rp","spillover1 rp",7,0,3094,3094,"Ambiguous","Inconsistent",3094
"13497","Native","Native 2",30,"spillover1","rp","spillover1 rp",7,0,1975,1975,"Ambiguous","Inconsistent",1975
"13499","Native","Native 2",27,"spillover1","rp","spillover1 rp",8,0,3174,3174,"Unambiguous","Inconsistent",3174
"13501","Native","Native 2",29,"spillover1","rp","spillover1 rp",6,0,152,152,"Unambiguous","Consistent",152
"13503","Native","Native 2",33,"spillover1","rp","spillover1 rp",6,0,454,454,"Unambiguous","Consistent",454
"13505","Native","Native 2",32,"spillover1","rp","spillover1 rp",5,0,3848,3848,"Ambiguous","Consistent",3848
"13507","Native","Native 2",43,"spillover1","rp","spillover1 rp",8,0,1323,1323,"Unambiguous","Inconsistent",1323
"13509","Native","Native 2",45,"spillover1","rp","spillover1 rp",6,0,162,162,"Unambiguous","Consistent",162
"13511","Native","Native 2",48,"spillover1","rp","spillover1 rp",5,0,2530,2530,"Ambiguous","Consistent",2530
"13513","Native","Native 2",47,"spillover1","rp","spillover1 rp",8,0,1760,1760,"Unambiguous","Inconsistent",1760
"13515","Native","Native 2",31,"spillover1","rp","spillover1 rp",8,0,923,923,"Unambiguous","Inconsistent",923
"13517","Native","Native 2",26,"spillover1","rp","spillover1 rp",7,0,6634,6634,"Ambiguous","Inconsistent",6634
"13519","Native","Native 2",42,"spillover1","rp","spillover1 rp",7,0,2143,2143,"Ambiguous","Inconsistent",2143
"13521","Native","Native 2",36,"spillover1","rp","spillover1 rp",5,0,357,357,"Ambiguous","Consistent",357
"13523","Native","Native 2",35,"spillover1","rp","spillover1 rp",8,0,2443,2443,"Unambiguous","Inconsistent",2443
"13525","Native","Native 2",44,"spillover1","rp","spillover1 rp",5,0,134,134,"Ambiguous","Consistent",134
"13527","Native","Native 2",41,"spillover1","rp","spillover1 rp",6,0,437,437,"Unambiguous","Consistent",437
"13529","Native","Native 2",37,"spillover1","rp","spillover1 rp",6,0,338,338,"Unambiguous","Consistent",338
"13531","Native","Native 2",40,"spillover1","rp","spillover1 rp",5,0,256,256,"Ambiguous","Consistent",256
"13533","Native","Native 2",28,"spillover1","rp","spillover1 rp",5,0,1653,1653,"Ambiguous","Consistent",1653
"13535","Native","Native 2",34,"spillover1","rp","spillover1 rp",7,0,200,200,"Ambiguous","Inconsistent",200
"13538","Native","Native 3",34,"spillover1","rp","spillover1 rp",8,0,335,335,"Unambiguous","Inconsistent",335
"13540","Native","Native 3",30,"spillover1","rp","spillover1 rp",8,0,2456,2456,"Unambiguous","Inconsistent",2456
"13542","Native","Native 3",38,"spillover1","rp","spillover1 rp",8,0,1843,1843,"Unambiguous","Inconsistent",1843
"13544","Native","Native 3",43,"spillover1","rp","spillover1 rp",5,0,1929,1929,"Ambiguous","Consistent",1929
"13546","Native","Native 3",47,"spillover1","rp","spillover1 rp",5,0,1034,1034,"Ambiguous","Consistent",1034
"13548","Native","Native 3",25,"spillover1","rp","spillover1 rp",7,0,2200,2200,"Ambiguous","Inconsistent",2200
"13550","Native","Native 3",37,"spillover1","rp","spillover1 rp",7,0,3608,3608,"Ambiguous","Inconsistent",3608
"13552","Native","Native 3",40,"spillover1","rp","spillover1 rp",6,0,1230,1230,"Unambiguous","Consistent",1230
"13554","Native","Native 3",42,"spillover1","rp","spillover1 rp",8,0,553,553,"Unambiguous","Inconsistent",553
"13556","Native","Native 3",33,"spillover1","rp","spillover1 rp",7,0,566,566,"Ambiguous","Inconsistent",566
"13558","Native","Native 3",39,"spillover1","rp","spillover1 rp",5,0,3945,3945,"Ambiguous","Consistent",3945
"13560","Native","Native 3",41,"spillover1","rp","spillover1 rp",7,0,1097,1097,"Ambiguous","Inconsistent",1097
"13562","Native","Native 3",27,"spillover1","rp","spillover1 rp",5,0,6069,6069,"Ambiguous","Consistent",6069
"13564","Native","Native 3",29,"spillover1","rp","spillover1 rp",7,0,2273,2273,"Ambiguous","Inconsistent",2273
"13566","Native","Native 3",46,"spillover1","rp","spillover1 rp",8,0,1237,1237,"Unambiguous","Inconsistent",1237
"13568","Native","Native 3",28,"spillover1","rp","spillover1 rp",6,0,1271,1271,"Unambiguous","Consistent",1271
"13570","Native","Native 3",35,"spillover1","rp","spillover1 rp",5,0,2920,2920,"Ambiguous","Consistent",2920
"13572","Native","Native 3",45,"spillover1","rp","spillover1 rp",7,0,1142,1142,"Ambiguous","Inconsistent",1142
"13574","Native","Native 3",32,"spillover1","rp","spillover1 rp",6,0,1516,1516,"Unambiguous","Consistent",1516
"13576","Native","Native 3",26,"spillover1","rp","spillover1 rp",8,0,3061,3061,"Unambiguous","Inconsistent",3061
"13578","Native","Native 3",36,"spillover1","rp","spillover1 rp",6,0,865,865,"Unambiguous","Consistent",865
"13580","Native","Native 3",31,"spillover1","rp","spillover1 rp",5,0,724,724,"Ambiguous","Consistent",724
"13582","Native","Native 3",48,"spillover1","rp","spillover1 rp",6,0,918,918,"Unambiguous","Consistent",918
"13584","Native","Native 3",44,"spillover1","rp","spillover1 rp",6,0,1054,1054,"Unambiguous","Consistent",1054
"13586","Native","Native 4",43,"spillover1","rp","spillover1 rp",6,0,389,389,"Unambiguous","Consistent",389
"13588","Native","Native 4",33,"spillover1","rp","spillover1 rp",8,0,888,888,"Unambiguous","Inconsistent",888
"13590","Native","Native 4",29,"spillover1","rp","spillover1 rp",8,0,378,378,"Unambiguous","Inconsistent",378
"13592","Native","Native 4",41,"spillover1","rp","spillover1 rp",8,0,335,335,"Unambiguous","Inconsistent",335
"13594","Native","Native 4",26,"spillover1","rp","spillover1 rp",5,0,608,608,"Ambiguous","Consistent",608
"13596","Native","Native 4",28,"spillover1","rp","spillover1 rp",7,0,1418,1418,"Ambiguous","Inconsistent",NA
"13598","Native","Native 4",25,"spillover1","rp","spillover1 rp",8,0,393,393,"Unambiguous","Inconsistent",393
"13600","Native","Native 4",34,"spillover1","rp","spillover1 rp",5,0,320,320,"Ambiguous","Consistent",320
"13602","Native","Native 4",38,"spillover1","rp","spillover1 rp",5,0,653,653,"Ambiguous","Consistent",653
"13604","Native","Native 4",30,"spillover1","rp","spillover1 rp",5,0,469,469,"Ambiguous","Consistent",469
"13606","Native","Native 4",48,"spillover1","rp","spillover1 rp",7,0,222,222,"Ambiguous","Inconsistent",222
"13608","Native","Native 4",27,"spillover1","rp","spillover1 rp",6,0,385,385,"Unambiguous","Consistent",385
"13610","Native","Native 4",35,"spillover1","rp","spillover1 rp",6,0,313,313,"Unambiguous","Consistent",313
"13612","Native","Native 4",45,"spillover1","rp","spillover1 rp",8,0,328,328,"Unambiguous","Inconsistent",328
"13614","Native","Native 4",42,"spillover1","rp","spillover1 rp",5,0,257,257,"Ambiguous","Consistent",257
"13616","Native","Native 4",47,"spillover1","rp","spillover1 rp",6,0,371,371,"Unambiguous","Consistent",371
"13618","Native","Native 4",39,"spillover1","rp","spillover1 rp",6,0,506,506,"Unambiguous","Consistent",506
"13620","Native","Native 4",44,"spillover1","rp","spillover1 rp",7,0,374,374,"Ambiguous","Inconsistent",374
"13622","Native","Native 4",32,"spillover1","rp","spillover1 rp",7,0,326,326,"Ambiguous","Inconsistent",326
"13624","Native","Native 4",37,"spillover1","rp","spillover1 rp",8,0,455,455,"Unambiguous","Inconsistent",455
"13626","Native","Native 4",46,"spillover1","rp","spillover1 rp",5,0,873,873,"Ambiguous","Consistent",873
"13628","Native","Native 4",31,"spillover1","rp","spillover1 rp",6,0,340,340,"Unambiguous","Consistent",340
"13630","Native","Native 4",40,"spillover1","rp","spillover1 rp",7,0,407,407,"Ambiguous","Inconsistent",407
"13632","Native","Native 4",36,"spillover1","rp","spillover1 rp",7,0,402,402,"Ambiguous","Inconsistent",402
"13633","Native","Native 5",39,"spillover1","rp","spillover1 rp",7,0,6141,6141,"Ambiguous","Inconsistent",NA
"13635","Native","Native 5",33,"spillover1","rp","spillover1 rp",5,0,958,958,"Ambiguous","Consistent",958
"13637","Native","Native 5",30,"spillover1","rp","spillover1 rp",6,0,736,736,"Unambiguous","Consistent",736
"13639","Native","Native 5",46,"spillover1","rp","spillover1 rp",6,0,741,741,"Unambiguous","Consistent",741
"13641","Native","Native 5",25,"spillover1","rp","spillover1 rp",5,0,365,365,"Ambiguous","Consistent",365
"13643","Native","Native 5",42,"spillover1","rp","spillover1 rp",6,0,740,740,"Unambiguous","Consistent",740
"13645","Native","Native 5",41,"spillover1","rp","spillover1 rp",5,0,1945,1945,"Ambiguous","Consistent",1945
"13647","Native","Native 5",36,"spillover1","rp","spillover1 rp",8,0,302,302,"Unambiguous","Inconsistent",302
"13649","Native","Native 5",34,"spillover1","rp","spillover1 rp",6,0,451,451,"Unambiguous","Consistent",451
"13651","Native","Native 5",35,"spillover1","rp","spillover1 rp",7,0,453,453,"Ambiguous","Inconsistent",453
"13653","Native","Native 5",43,"spillover1","rp","spillover1 rp",7,0,424,424,"Ambiguous","Inconsistent",424
"13655","Native","Native 5",47,"spillover1","rp","spillover1 rp",7,0,1536,1536,"Ambiguous","Inconsistent",1536
"13657","Native","Native 5",38,"spillover1","rp","spillover1 rp",6,0,370,370,"Unambiguous","Consistent",370
"13659","Native","Native 5",27,"spillover1","rp","spillover1 rp",7,0,426,426,"Ambiguous","Inconsistent",426
"13661","Native","Native 5",45,"spillover1","rp","spillover1 rp",5,0,609,609,"Ambiguous","Consistent",609
"13663","Native","Native 5",37,"spillover1","rp","spillover1 rp",5,0,474,474,"Ambiguous","Consistent",474
"13665","Native","Native 5",48,"spillover1","rp","spillover1 rp",8,0,291,291,"Unambiguous","Inconsistent",291
"13667","Native","Native 5",44,"spillover1","rp","spillover1 rp",8,0,602,602,"Unambiguous","Inconsistent",602
"13669","Native","Native 5",26,"spillover1","rp","spillover1 rp",6,0,805,805,"Unambiguous","Consistent",805
"13671","Native","Native 5",32,"spillover1","rp","spillover1 rp",8,0,872,872,"Unambiguous","Inconsistent",872
"13673","Native","Native 5",28,"spillover1","rp","spillover1 rp",8,0,463,463,"Unambiguous","Inconsistent",463
"13675","Native","Native 5",31,"spillover1","rp","spillover1 rp",7,0,1038,1038,"Ambiguous","Inconsistent",1038
"13677","Native","Native 5",29,"spillover1","rp","spillover1 rp",5,0,364,364,"Ambiguous","Consistent",364
"13679","Native","Native 5",40,"spillover1","rp","spillover1 rp",8,0,683,683,"Unambiguous","Inconsistent",683
"13682","Native","Native 6",30,"spillover1","rp","spillover1 rp",7,0,1236,1236,"Ambiguous","Inconsistent",1236
"13684","Native","Native 6",35,"spillover1","rp","spillover1 rp",8,0,476,476,"Unambiguous","Inconsistent",476
"13686","Native","Native 6",43,"spillover1","rp","spillover1 rp",8,0,744,744,"Unambiguous","Inconsistent",744
"13688","Native","Native 6",36,"spillover1","rp","spillover1 rp",5,0,162,162,"Ambiguous","Consistent",162
"13690","Native","Native 6",32,"spillover1","rp","spillover1 rp",5,0,732,732,"Ambiguous","Consistent",732
"13692","Native","Native 6",37,"spillover1","rp","spillover1 rp",6,0,430,430,"Unambiguous","Consistent",430
"13694","Native","Native 6",47,"spillover1","rp","spillover1 rp",8,0,968,968,"Unambiguous","Inconsistent",968
"13696","Native","Native 6",33,"spillover1","rp","spillover1 rp",6,0,474,474,"Unambiguous","Consistent",474
"13698","Native","Native 6",41,"spillover1","rp","spillover1 rp",6,0,1117,1117,"Unambiguous","Consistent",1117
"13700","Native","Native 6",26,"spillover1","rp","spillover1 rp",7,0,883,883,"Ambiguous","Inconsistent",883
"13702","Native","Native 6",39,"spillover1","rp","spillover1 rp",8,0,568,568,"Unambiguous","Inconsistent",568
"13704","Native","Native 6",38,"spillover1","rp","spillover1 rp",7,0,348,348,"Ambiguous","Inconsistent",348
"13706","Native","Native 6",25,"spillover1","rp","spillover1 rp",6,0,496,496,"Unambiguous","Consistent",496
"13708","Native","Native 6",34,"spillover1","rp","spillover1 rp",7,0,262,262,"Ambiguous","Inconsistent",262
"13710","Native","Native 6",27,"spillover1","rp","spillover1 rp",8,0,289,289,"Unambiguous","Inconsistent",289
"13712","Native","Native 6",48,"spillover1","rp","spillover1 rp",5,0,328,328,"Ambiguous","Consistent",328
"13714","Native","Native 6",28,"spillover1","rp","spillover1 rp",5,0,448,448,"Ambiguous","Consistent",448
"13716","Native","Native 6",31,"spillover1","rp","spillover1 rp",8,0,430,430,"Unambiguous","Inconsistent",430
"13718","Native","Native 6",46,"spillover1","rp","spillover1 rp",7,0,1192,1192,"Ambiguous","Inconsistent",1192
"13720","Native","Native 6",40,"spillover1","rp","spillover1 rp",5,0,1500,1500,"Ambiguous","Consistent",1500
"13722","Native","Native 6",42,"spillover1","rp","spillover1 rp",7,0,1103,1103,"Ambiguous","Inconsistent",1103
"13724","Native","Native 6",45,"spillover1","rp","spillover1 rp",6,0,402,402,"Unambiguous","Consistent",402
"13726","Native","Native 6",44,"spillover1","rp","spillover1 rp",5,0,1112,1112,"Ambiguous","Consistent",1112
"13728","Native","Native 6",29,"spillover1","rp","spillover1 rp",6,0,279,279,"Unambiguous","Consistent",279
"13729","Native","Native 7",44,"spillover1","rp","spillover1 rp",6,0,389,389,"Unambiguous","Consistent",389
"13731","Native","Native 7",35,"spillover1","rp","spillover1 rp",5,0,674,674,"Ambiguous","Consistent",674
"13733","Native","Native 7",26,"spillover1","rp","spillover1 rp",8,0,768,768,"Unambiguous","Inconsistent",768
"13735","Native","Native 7",38,"spillover1","rp","spillover1 rp",8,0,615,615,"Unambiguous","Inconsistent",615
"13737","Native","Native 7",28,"spillover1","rp","spillover1 rp",6,0,742,742,"Unambiguous","Consistent",742
"13739","Native","Native 7",45,"spillover1","rp","spillover1 rp",7,0,757,757,"Ambiguous","Inconsistent",757
"13741","Native","Native 7",41,"spillover1","rp","spillover1 rp",7,0,748,748,"Ambiguous","Inconsistent",748
"13743","Native","Native 7",43,"spillover1","rp","spillover1 rp",5,0,1664,1664,"Ambiguous","Consistent",1664
"13745","Native","Native 7",27,"spillover1","rp","spillover1 rp",5,0,9519,9519,"Ambiguous","Consistent",9519
"13747","Native","Native 7",32,"spillover1","rp","spillover1 rp",6,0,991,991,"Unambiguous","Consistent",991
"13749","Native","Native 7",47,"spillover1","rp","spillover1 rp",5,0,1302,1302,"Ambiguous","Consistent",1302
"13751","Native","Native 7",42,"spillover1","rp","spillover1 rp",8,0,214,214,"Unambiguous","Inconsistent",214
"13753","Native","Native 7",29,"spillover1","rp","spillover1 rp",7,0,571,571,"Ambiguous","Inconsistent",571
"13755","Native","Native 7",46,"spillover1","rp","spillover1 rp",8,0,20996,20996,"Unambiguous","Inconsistent",NA
"13757","Native","Native 7",36,"spillover1","rp","spillover1 rp",6,0,461,461,"Unambiguous","Consistent",461
"13759","Native","Native 7",39,"spillover1","rp","spillover1 rp",5,0,493,493,"Ambiguous","Consistent",493
"13761","Native","Native 7",48,"spillover1","rp","spillover1 rp",6,0,1534,1534,"Unambiguous","Consistent",1534
"13763","Native","Native 7",33,"spillover1","rp","spillover1 rp",7,0,739,739,"Ambiguous","Inconsistent",739
"13765","Native","Native 7",34,"spillover1","rp","spillover1 rp",8,0,338,338,"Unambiguous","Inconsistent",338
"13767","Native","Native 7",40,"spillover1","rp","spillover1 rp",6,0,578,578,"Unambiguous","Consistent",578
"13769","Native","Native 7",30,"spillover1","rp","spillover1 rp",8,0,400,400,"Unambiguous","Inconsistent",400
"13771","Native","Native 7",25,"spillover1","rp","spillover1 rp",7,0,471,471,"Ambiguous","Inconsistent",471
"13773","Native","Native 7",31,"spillover1","rp","spillover1 rp",5,0,1090,1090,"Ambiguous","Consistent",1090
"13775","Native","Native 7",37,"spillover1","rp","spillover1 rp",7,0,366,366,"Ambiguous","Inconsistent",366
"13778","Native","Native 8",46,"spillover1","rp","spillover1 rp",5,0,650,650,"Ambiguous","Consistent",650
"13780","Native","Native 8",41,"spillover1","rp","spillover1 rp",8,0,650,650,"Unambiguous","Inconsistent",650
"13782","Native","Native 8",39,"spillover1","rp","spillover1 rp",6,0,1098,1098,"Unambiguous","Consistent",1098
"13784","Native","Native 8",35,"spillover1","rp","spillover1 rp",6,0,612,612,"Unambiguous","Consistent",612
"13786","Native","Native 8",26,"spillover1","rp","spillover1 rp",5,0,2032,2032,"Ambiguous","Consistent",2032
"13788","Native","Native 8",44,"spillover1","rp","spillover1 rp",7,0,1131,1131,"Ambiguous","Inconsistent",1131
"13790","Native","Native 8",38,"spillover1","rp","spillover1 rp",5,0,441,441,"Ambiguous","Consistent",441
"13792","Native","Native 8",28,"spillover1","rp","spillover1 rp",7,0,842,842,"Ambiguous","Inconsistent",842
"13794","Native","Native 8",34,"spillover1","rp","spillover1 rp",5,0,703,703,"Ambiguous","Consistent",703
"13796","Native","Native 8",36,"spillover1","rp","spillover1 rp",7,0,493,493,"Ambiguous","Inconsistent",493
"13798","Native","Native 8",48,"spillover1","rp","spillover1 rp",7,0,890,890,"Ambiguous","Inconsistent",890
"13800","Native","Native 8",47,"spillover1","rp","spillover1 rp",6,0,453,453,"Unambiguous","Consistent",453
"13802","Native","Native 8",25,"spillover1","rp","spillover1 rp",8,0,242,242,"Unambiguous","Inconsistent",242
"13804","Native","Native 8",43,"spillover1","rp","spillover1 rp",6,0,527,527,"Unambiguous","Consistent",527
"13806","Native","Native 8",42,"spillover1","rp","spillover1 rp",5,0,486,486,"Ambiguous","Consistent",486
"13808","Native","Native 8",31,"spillover1","rp","spillover1 rp",6,0,394,394,"Unambiguous","Consistent",394
"13810","Native","Native 8",32,"spillover1","rp","spillover1 rp",7,0,891,891,"Ambiguous","Inconsistent",891
"13812","Native","Native 8",33,"spillover1","rp","spillover1 rp",8,0,301,301,"Unambiguous","Inconsistent",301
"13814","Native","Native 8",27,"spillover1","rp","spillover1 rp",6,0,761,761,"Unambiguous","Consistent",761
"13816","Native","Native 8",45,"spillover1","rp","spillover1 rp",8,0,247,247,"Unambiguous","Inconsistent",247
"13818","Native","Native 8",30,"spillover1","rp","spillover1 rp",5,0,717,717,"Ambiguous","Consistent",717
"13820","Native","Native 8",37,"spillover1","rp","spillover1 rp",8,0,658,658,"Unambiguous","Inconsistent",658
"13822","Native","Native 8",29,"spillover1","rp","spillover1 rp",8,0,916,916,"Unambiguous","Inconsistent",916
"13824","Native","Native 8",40,"spillover1","rp","spillover1 rp",7,0,1928,1928,"Ambiguous","Inconsistent",1928
"13825","Native","Native 9",40,"spillover1","rp","spillover1 rp",8,0,1573,1573,"Unambiguous","Inconsistent",1573
"13827","Native","Native 9",37,"spillover1","rp","spillover1 rp",5,0,1980,1980,"Ambiguous","Consistent",1980
"13829","Native","Native 9",42,"spillover1","rp","spillover1 rp",6,0,1719,1719,"Unambiguous","Consistent",1719
"13831","Native","Native 9",39,"spillover1","rp","spillover1 rp",7,0,2786,2786,"Ambiguous","Inconsistent",2786
"13833","Native","Native 9",35,"spillover1","rp","spillover1 rp",7,0,5303,5303,"Ambiguous","Inconsistent",NA
"13835","Native","Native 9",38,"spillover1","rp","spillover1 rp",6,0,1043,1043,"Unambiguous","Consistent",1043
"13837","Native","Native 9",26,"spillover1","rp","spillover1 rp",6,0,968,968,"Unambiguous","Consistent",968
"13839","Native","Native 9",32,"spillover1","rp","spillover1 rp",8,0,1115,1115,"Unambiguous","Inconsistent",1115
"13841","Native","Native 9",29,"spillover1","rp","spillover1 rp",5,0,669,669,"Ambiguous","Consistent",669
"13843","Native","Native 9",47,"spillover1","rp","spillover1 rp",7,0,1495,1495,"Ambiguous","Inconsistent",1495
"13845","Native","Native 9",36,"spillover1","rp","spillover1 rp",8,0,2157,2157,"Unambiguous","Inconsistent",2157
"13847","Native","Native 9",27,"spillover1","rp","spillover1 rp",7,0,832,832,"Ambiguous","Inconsistent",832
"13849","Native","Native 9",48,"spillover1","rp","spillover1 rp",8,0,1206,1206,"Unambiguous","Inconsistent",1206
"13851","Native","Native 9",28,"spillover1","rp","spillover1 rp",8,0,1337,1337,"Unambiguous","Inconsistent",1337
"13853","Native","Native 9",33,"spillover1","rp","spillover1 rp",5,0,679,679,"Ambiguous","Consistent",679
"13855","Native","Native 9",31,"spillover1","rp","spillover1 rp",7,0,2778,2778,"Ambiguous","Inconsistent",2778
"13857","Native","Native 9",43,"spillover1","rp","spillover1 rp",7,0,641,641,"Ambiguous","Inconsistent",641
"13859","Native","Native 9",44,"spillover1","rp","spillover1 rp",8,0,696,696,"Unambiguous","Inconsistent",696
"13861","Native","Native 9",45,"spillover1","rp","spillover1 rp",5,0,1158,1158,"Ambiguous","Consistent",1158
"13863","Native","Native 9",46,"spillover1","rp","spillover1 rp",6,0,391,391,"Unambiguous","Consistent",391
"13865","Native","Native 9",30,"spillover1","rp","spillover1 rp",6,0,307,307,"Unambiguous","Consistent",307
"13867","Native","Native 9",25,"spillover1","rp","spillover1 rp",5,0,413,413,"Ambiguous","Consistent",413
"13869","Native","Native 9",41,"spillover1","rp","spillover1 rp",5,0,1000,1000,"Ambiguous","Consistent",1000
"13871","Native","Native 9",34,"spillover1","rp","spillover1 rp",6,0,429,429,"Unambiguous","Consistent",429
"13873","Native","Native 10",40,"spillover1","rp","spillover1 rp",5,0,1166,1166,"Ambiguous","Consistent",1166
"13875","Native","Native 10",25,"spillover1","rp","spillover1 rp",6,0,705,705,"Unambiguous","Consistent",705
"13877","Native","Native 10",28,"spillover1","rp","spillover1 rp",5,0,2483,2483,"Ambiguous","Consistent",2483
"13879","Native","Native 10",29,"spillover1","rp","spillover1 rp",6,0,408,408,"Unambiguous","Consistent",408
"13881","Native","Native 10",47,"spillover1","rp","spillover1 rp",8,0,718,718,"Unambiguous","Inconsistent",718
"13883","Native","Native 10",37,"spillover1","rp","spillover1 rp",6,0,370,370,"Unambiguous","Consistent",370
"13885","Native","Native 10",30,"spillover1","rp","spillover1 rp",7,0,1768,1768,"Ambiguous","Inconsistent",1768
"13887","Native","Native 10",45,"spillover1","rp","spillover1 rp",6,0,538,538,"Unambiguous","Consistent",538
"13889","Native","Native 10",36,"spillover1","rp","spillover1 rp",5,0,956,956,"Ambiguous","Consistent",956
"13891","Native","Native 10",26,"spillover1","rp","spillover1 rp",7,0,947,947,"Ambiguous","Inconsistent",947
"13893","Native","Native 10",32,"spillover1","rp","spillover1 rp",5,0,876,876,"Ambiguous","Consistent",876
"13895","Native","Native 10",43,"spillover1","rp","spillover1 rp",8,0,288,288,"Unambiguous","Inconsistent",288
"13897","Native","Native 10",33,"spillover1","rp","spillover1 rp",6,0,645,645,"Unambiguous","Consistent",645
"13899","Native","Native 10",31,"spillover1","rp","spillover1 rp",8,0,824,824,"Unambiguous","Inconsistent",824
"13901","Native","Native 10",39,"spillover1","rp","spillover1 rp",8,0,1518,1518,"Unambiguous","Inconsistent",1518
"13903","Native","Native 10",42,"spillover1","rp","spillover1 rp",7,0,532,532,"Ambiguous","Inconsistent",532
"13905","Native","Native 10",48,"spillover1","rp","spillover1 rp",5,0,767,767,"Ambiguous","Consistent",767
"13907","Native","Native 10",27,"spillover1","rp","spillover1 rp",8,0,763,763,"Unambiguous","Inconsistent",763
"13909","Native","Native 10",35,"spillover1","rp","spillover1 rp",8,0,484,484,"Unambiguous","Inconsistent",484
"13911","Native","Native 10",46,"spillover1","rp","spillover1 rp",7,0,1110,1110,"Ambiguous","Inconsistent",1110
"13913","Native","Native 10",38,"spillover1","rp","spillover1 rp",7,0,970,970,"Ambiguous","Inconsistent",970
"13915","Native","Native 10",34,"spillover1","rp","spillover1 rp",7,0,483,483,"Ambiguous","Inconsistent",483
"13917","Native","Native 10",44,"spillover1","rp","spillover1 rp",5,0,786,786,"Ambiguous","Consistent",786
"13919","Native","Native 10",41,"spillover1","rp","spillover1 rp",6,0,532,532,"Unambiguous","Consistent",532
"13921","Native","Native 11",37,"spillover1","rp","spillover1 rp",7,0,1548,1548,"Ambiguous","Inconsistent",1548
"13923","Native","Native 11",43,"spillover1","rp","spillover1 rp",5,0,1294,1294,"Ambiguous","Consistent",1294
"13925","Native","Native 11",34,"spillover1","rp","spillover1 rp",8,0,710,710,"Unambiguous","Inconsistent",710
"13927","Native","Native 11",38,"spillover1","rp","spillover1 rp",8,0,1736,1736,"Unambiguous","Inconsistent",1736
"13929","Native","Native 11",26,"spillover1","rp","spillover1 rp",8,0,894,894,"Unambiguous","Inconsistent",894
"13931","Native","Native 11",42,"spillover1","rp","spillover1 rp",8,0,186,186,"Unambiguous","Inconsistent",186
"13933","Native","Native 11",46,"spillover1","rp","spillover1 rp",8,0,396,396,"Unambiguous","Inconsistent",396
