"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"28896","Native","Native 2",23,"spillover2","tt","spillover2 tt",4,0,531,531,"Unambiguous","Mismatch",531
"28897","Native","Native 3",11,"spillover2","tt","spillover2 tt",1,0,446,446,"Ambiguous","Match",446
"28899","Native","Native 3",21,"spillover2","tt","spillover2 tt",3,0,802,802,"Unambiguous","Match",802
"28901","Native","Native 3",2,"spillover2","tt","spillover2 tt",4,0,3246,3246,"Unambiguous","Mismatch",3246
"28903","Native","Native 3",20,"spillover2","tt","spillover2 tt",2,0,1112,1112,"Ambiguous","Mismatch",1112
"28905","Native","Native 3",9,"spillover2","tt","spillover2 tt",3,0,869,869,"Unambiguous","Match",869
"28907","Native","Native 3",4,"spillover2","tt","spillover2 tt",2,0,1338,1338,"Ambiguous","Mismatch",1338
"28909","Native","Native 3",3,"spillover2","tt","spillover2 tt",1,0,583,583,"Ambiguous","Match",583
"28911","Native","Native 3",1,"spillover2","tt","spillover2 tt",3,0,848,848,"Unambiguous","Match",848
"28913","Native","Native 3",13,"spillover2","tt","spillover2 tt",3,0,535,535,"Unambiguous","Match",535
"28915","Native","Native 3",18,"spillover2","tt","spillover2 tt",4,0,376,376,"Unambiguous","Mismatch",376
"28917","Native","Native 3",7,"spillover2","tt","spillover2 tt",1,0,846,846,"Ambiguous","Match",846
"28919","Native","Native 3",5,"spillover2","tt","spillover2 tt",3,0,829,829,"Unambiguous","Match",829
"28921","Native","Native 3",15,"spillover2","tt","spillover2 tt",1,0,518,518,"Ambiguous","Match",518
"28923","Native","Native 3",16,"spillover2","tt","spillover2 tt",2,0,493,493,"Ambiguous","Mismatch",493
"28925","Native","Native 3",8,"spillover2","tt","spillover2 tt",2,0,1268,1268,"Ambiguous","Mismatch",1268
"28927","Native","Native 3",22,"spillover2","tt","spillover2 tt",4,0,2234,2234,"Unambiguous","Mismatch",2234
"28929","Native","Native 3",17,"spillover2","tt","spillover2 tt",3,0,473,473,"Unambiguous","Match",473
"28931","Native","Native 3",19,"spillover2","tt","spillover2 tt",1,0,532,532,"Ambiguous","Match",532
"28933","Native","Native 3",23,"spillover2","tt","spillover2 tt",1,0,1301,1301,"Ambiguous","Match",1301
"28935","Native","Native 3",14,"spillover2","tt","spillover2 tt",4,0,1950,1950,"Unambiguous","Mismatch",1950
"28937","Native","Native 3",24,"spillover2","tt","spillover2 tt",2,0,471,471,"Ambiguous","Mismatch",471
"28939","Native","Native 3",10,"spillover2","tt","spillover2 tt",4,0,669,669,"Unambiguous","Mismatch",669
"28941","Native","Native 3",12,"spillover2","tt","spillover2 tt",2,0,1428,1428,"Ambiguous","Mismatch",1428
"28943","Native","Native 3",6,"spillover2","tt","spillover2 tt",4,0,1077,1077,"Unambiguous","Mismatch",1077
"28945","Native","Native 4",21,"spillover2","tt","spillover2 tt",4,0,332,332,"Unambiguous","Mismatch",332
"28947","Native","Native 4",14,"spillover2","tt","spillover2 tt",1,0,307,307,"Ambiguous","Match",307
"28949","Native","Native 4",22,"spillover2","tt","spillover2 tt",1,0,309,309,"Ambiguous","Match",309
"28951","Native","Native 4",11,"spillover2","tt","spillover2 tt",2,0,281,281,"Ambiguous","Mismatch",281
"28953","Native","Native 4",15,"spillover2","tt","spillover2 tt",2,0,152,152,"Ambiguous","Mismatch",152
"28955","Native","Native 4",23,"spillover2","tt","spillover2 tt",2,0,287,287,"Ambiguous","Mismatch",287
"28957","Native","Native 4",18,"spillover2","tt","spillover2 tt",1,0,497,497,"Ambiguous","Match",497
"28959","Native","Native 4",6,"spillover2","tt","spillover2 tt",1,0,105,105,"Ambiguous","Match",105
"28961","Native","Native 4",10,"spillover2","tt","spillover2 tt",1,0,454,454,"Ambiguous","Match",454
"28963","Native","Native 4",12,"spillover2","tt","spillover2 tt",3,0,414,414,"Unambiguous","Match",414
"28965","Native","Native 4",19,"spillover2","tt","spillover2 tt",2,0,157,157,"Ambiguous","Mismatch",157
"28967","Native","Native 4",1,"spillover2","tt","spillover2 tt",4,0,245,245,"Unambiguous","Mismatch",245
"28969","Native","Native 4",20,"spillover2","tt","spillover2 tt",3,0,279,279,"Unambiguous","Match",279
"28971","Native","Native 4",16,"spillover2","tt","spillover2 tt",3,0,521,521,"Unambiguous","Match",521
"28973","Native","Native 4",2,"spillover2","tt","spillover2 tt",1,0,381,381,"Ambiguous","Match",381
"28975","Native","Native 4",5,"spillover2","tt","spillover2 tt",4,0,508,508,"Unambiguous","Mismatch",508
"28977","Native","Native 4",17,"spillover2","tt","spillover2 tt",4,0,546,546,"Unambiguous","Mismatch",546
"28979","Native","Native 4",24,"spillover2","tt","spillover2 tt",3,0,169,169,"Unambiguous","Match",169
"28981","Native","Native 4",13,"spillover2","tt","spillover2 tt",4,0,448,448,"Unambiguous","Mismatch",448
"28983","Native","Native 4",8,"spillover2","tt","spillover2 tt",3,0,212,212,"Unambiguous","Match",212
"28985","Native","Native 4",9,"spillover2","tt","spillover2 tt",4,0,284,284,"Unambiguous","Mismatch",284
"28987","Native","Native 4",7,"spillover2","tt","spillover2 tt",2,0,300,300,"Ambiguous","Mismatch",300
"28989","Native","Native 4",4,"spillover2","tt","spillover2 tt",3,0,363,363,"Unambiguous","Match",363
"28991","Native","Native 4",3,"spillover2","tt","spillover2 tt",2,0,388,388,"Ambiguous","Mismatch",388
"28994","Native","Native 5",8,"spillover2","tt","spillover2 tt",4,0,681,681,"Unambiguous","Mismatch",681
"28996","Native","Native 5",4,"spillover2","tt","spillover2 tt",4,0,874,874,"Unambiguous","Mismatch",874
"28998","Native","Native 5",19,"spillover2","tt","spillover2 tt",3,0,258,258,"Unambiguous","Match",258
"29000","Native","Native 5",21,"spillover2","tt","spillover2 tt",1,0,980,980,"Ambiguous","Match",980
"29002","Native","Native 5",13,"spillover2","tt","spillover2 tt",1,0,383,383,"Ambiguous","Match",383
"29004","Native","Native 5",9,"spillover2","tt","spillover2 tt",1,0,364,364,"Ambiguous","Match",364
"29006","Native","Native 5",3,"spillover2","tt","spillover2 tt",3,0,237,237,"Unambiguous","Match",237
"29008","Native","Native 5",12,"spillover2","tt","spillover2 tt",4,0,745,745,"Unambiguous","Mismatch",745
"29010","Native","Native 5",2,"spillover2","tt","spillover2 tt",2,0,437,437,"Ambiguous","Mismatch",437
"29012","Native","Native 5",15,"spillover2","tt","spillover2 tt",3,0,137,137,"Unambiguous","Match",137
"29014","Native","Native 5",5,"spillover2","tt","spillover2 tt",1,0,669,669,"Ambiguous","Match",669
"29016","Native","Native 5",7,"spillover2","tt","spillover2 tt",3,0,1070,1070,"Unambiguous","Match",1070
"29018","Native","Native 5",22,"spillover2","tt","spillover2 tt",2,0,454,454,"Ambiguous","Mismatch",454
"29020","Native","Native 5",17,"spillover2","tt","spillover2 tt",1,0,589,589,"Ambiguous","Match",589
"29022","Native","Native 5",16,"spillover2","tt","spillover2 tt",4,0,595,595,"Unambiguous","Mismatch",595
"29024","Native","Native 5",1,"spillover2","tt","spillover2 tt",1,0,304,304,"Ambiguous","Match",304
"29026","Native","Native 5",14,"spillover2","tt","spillover2 tt",2,0,514,514,"Ambiguous","Mismatch",514
"29028","Native","Native 5",24,"spillover2","tt","spillover2 tt",4,0,291,291,"Unambiguous","Mismatch",291
"29030","Native","Native 5",23,"spillover2","tt","spillover2 tt",3,0,325,325,"Unambiguous","Match",325
"29032","Native","Native 5",18,"spillover2","tt","spillover2 tt",2,0,489,489,"Ambiguous","Mismatch",489
"29034","Native","Native 5",11,"spillover2","tt","spillover2 tt",3,0,351,351,"Unambiguous","Match",351
"29036","Native","Native 5",20,"spillover2","tt","spillover2 tt",4,0,336,336,"Unambiguous","Mismatch",336
"29038","Native","Native 5",10,"spillover2","tt","spillover2 tt",2,0,197,197,"Ambiguous","Mismatch",197
"29040","Native","Native 5",6,"spillover2","tt","spillover2 tt",2,0,245,245,"Ambiguous","Mismatch",245
"29041","Native","Native 6",12,"spillover2","tt","spillover2 tt",1,0,428,428,"Ambiguous","Match",428
"29043","Native","Native 6",14,"spillover2","tt","spillover2 tt",3,0,273,273,"Unambiguous","Match",273
"29045","Native","Native 6",5,"spillover2","tt","spillover2 tt",2,0,269,269,"Ambiguous","Mismatch",269
"29047","Native","Native 6",22,"spillover2","tt","spillover2 tt",3,1,0,NA,"Unambiguous","Match",NA
"29049","Native","Native 6",15,"spillover2","tt","spillover2 tt",4,1,0,NA,"Unambiguous","Mismatch",NA
"29051","Native","Native 6",17,"spillover2","tt","spillover2 tt",2,0,270,270,"Ambiguous","Mismatch",270
"29053","Native","Native 6",3,"spillover2","tt","spillover2 tt",4,0,304,304,"Unambiguous","Mismatch",304
"29055","Native","Native 6",2,"spillover2","tt","spillover2 tt",3,0,135,135,"Unambiguous","Match",135
"29057","Native","Native 6",9,"spillover2","tt","spillover2 tt",2,0,166,166,"Ambiguous","Mismatch",166
"29059","Native","Native 6",8,"spillover2","tt","spillover2 tt",1,0,200,200,"Ambiguous","Match",200
"29061","Native","Native 6",24,"spillover2","tt","spillover2 tt",1,0,336,336,"Ambiguous","Match",336
"29063","Native","Native 6",11,"spillover2","tt","spillover2 tt",4,0,390,390,"Unambiguous","Mismatch",390
"29065","Native","Native 6",16,"spillover2","tt","spillover2 tt",1,0,246,246,"Ambiguous","Match",246
"29067","Native","Native 6",21,"spillover2","tt","spillover2 tt",2,0,697,697,"Ambiguous","Mismatch",697
"29069","Native","Native 6",13,"spillover2","tt","spillover2 tt",2,0,195,195,"Ambiguous","Mismatch",195
"29071","Native","Native 6",7,"spillover2","tt","spillover2 tt",4,0,288,288,"Unambiguous","Mismatch",288
"29073","Native","Native 6",19,"spillover2","tt","spillover2 tt",4,0,306,306,"Unambiguous","Mismatch",306
"29075","Native","Native 6",23,"spillover2","tt","spillover2 tt",4,0,305,305,"Unambiguous","Mismatch",305
"29077","Native","Native 6",1,"spillover2","tt","spillover2 tt",2,0,182,182,"Ambiguous","Mismatch",182
"29079","Native","Native 6",6,"spillover2","tt","spillover2 tt",3,0,109,109,"Unambiguous","Match",109
"29081","Native","Native 6",4,"spillover2","tt","spillover2 tt",1,0,343,343,"Ambiguous","Match",343
"29083","Native","Native 6",20,"spillover2","tt","spillover2 tt",1,0,347,347,"Ambiguous","Match",347
"29085","Native","Native 6",10,"spillover2","tt","spillover2 tt",3,0,132,132,"Unambiguous","Match",132
"29087","Native","Native 6",18,"spillover2","tt","spillover2 tt",3,0,445,445,"Unambiguous","Match",445
"29090","Native","Native 7",16,"spillover2","tt","spillover2 tt",2,0,959,959,"Ambiguous","Mismatch",959
"29092","Native","Native 7",14,"spillover2","tt","spillover2 tt",4,0,1163,1163,"Unambiguous","Mismatch",1163
"29094","Native","Native 7",12,"spillover2","tt","spillover2 tt",2,0,1027,1027,"Ambiguous","Mismatch",1027
"29096","Native","Native 7",20,"spillover2","tt","spillover2 tt",2,0,2222,2222,"Ambiguous","Mismatch",2222
"29098","Native","Native 7",10,"spillover2","tt","spillover2 tt",4,0,1235,1235,"Unambiguous","Mismatch",1235
"29100","Native","Native 7",24,"spillover2","tt","spillover2 tt",2,0,1544,1544,"Ambiguous","Mismatch",1544
"29102","Native","Native 7",22,"spillover2","tt","spillover2 tt",4,0,1051,1051,"Unambiguous","Mismatch",1051
"29104","Native","Native 7",23,"spillover2","tt","spillover2 tt",1,0,1238,1238,"Ambiguous","Match",1238
"29106","Native","Native 7",18,"spillover2","tt","spillover2 tt",4,0,1414,1414,"Unambiguous","Mismatch",1414
"29108","Native","Native 7",8,"spillover2","tt","spillover2 tt",2,0,1933,1933,"Ambiguous","Mismatch",1933
"29110","Native","Native 7",1,"spillover2","tt","spillover2 tt",3,0,921,921,"Unambiguous","Match",921
"29112","Native","Native 7",2,"spillover2","tt","spillover2 tt",4,0,1028,1028,"Unambiguous","Mismatch",1028
"29114","Native","Native 7",13,"spillover2","tt","spillover2 tt",3,0,413,413,"Unambiguous","Match",413
"29116","Native","Native 7",11,"spillover2","tt","spillover2 tt",1,0,797,797,"Ambiguous","Match",797
"29118","Native","Native 7",5,"spillover2","tt","spillover2 tt",3,0,632,632,"Unambiguous","Match",632
"29120","Native","Native 7",3,"spillover2","tt","spillover2 tt",1,0,613,613,"Ambiguous","Match",613
"29122","Native","Native 7",19,"spillover2","tt","spillover2 tt",1,0,371,371,"Ambiguous","Match",371
"29124","Native","Native 7",7,"spillover2","tt","spillover2 tt",1,0,312,312,"Ambiguous","Match",312
"29126","Native","Native 7",15,"spillover2","tt","spillover2 tt",1,0,473,473,"Ambiguous","Match",473
"29128","Native","Native 7",4,"spillover2","tt","spillover2 tt",2,0,875,875,"Ambiguous","Mismatch",875
"29130","Native","Native 7",17,"spillover2","tt","spillover2 tt",3,0,382,382,"Unambiguous","Match",382
"29132","Native","Native 7",21,"spillover2","tt","spillover2 tt",3,0,1159,1159,"Unambiguous","Match",1159
"29134","Native","Native 7",6,"spillover2","tt","spillover2 tt",4,0,291,291,"Unambiguous","Mismatch",291
"29136","Native","Native 7",9,"spillover2","tt","spillover2 tt",3,0,218,218,"Unambiguous","Match",218
"29137","Native","Native 8",11,"spillover2","tt","spillover2 tt",2,0,560,560,"Ambiguous","Mismatch",560
"29139","Native","Native 8",17,"spillover2","tt","spillover2 tt",4,0,902,902,"Unambiguous","Mismatch",902
"29141","Native","Native 8",2,"spillover2","tt","spillover2 tt",1,0,377,377,"Ambiguous","Match",377
"29143","Native","Native 8",18,"spillover2","tt","spillover2 tt",1,0,310,310,"Ambiguous","Match",310
"29145","Native","Native 8",14,"spillover2","tt","spillover2 tt",1,0,534,534,"Ambiguous","Match",534
"29147","Native","Native 8",4,"spillover2","tt","spillover2 tt",3,0,391,391,"Unambiguous","Match",391
"29149","Native","Native 8",23,"spillover2","tt","spillover2 tt",2,0,922,922,"Ambiguous","Mismatch",922
"29151","Native","Native 8",21,"spillover2","tt","spillover2 tt",4,0,567,567,"Unambiguous","Mismatch",567
"29153","Native","Native 8",5,"spillover2","tt","spillover2 tt",4,0,463,463,"Unambiguous","Mismatch",463
"29155","Native","Native 8",1,"spillover2","tt","spillover2 tt",4,0,237,237,"Unambiguous","Mismatch",237
"29157","Native","Native 8",6,"spillover2","tt","spillover2 tt",1,0,168,168,"Ambiguous","Match",168
"29159","Native","Native 8",7,"spillover2","tt","spillover2 tt",2,0,499,499,"Ambiguous","Mismatch",499
"29161","Native","Native 8",12,"spillover2","tt","spillover2 tt",3,0,666,666,"Unambiguous","Match",666
"29163","Native","Native 8",10,"spillover2","tt","spillover2 tt",1,0,566,566,"Ambiguous","Match",566
"29165","Native","Native 8",16,"spillover2","tt","spillover2 tt",3,0,423,423,"Unambiguous","Match",423
"29167","Native","Native 8",8,"spillover2","tt","spillover2 tt",3,0,579,579,"Unambiguous","Match",579
"29169","Native","Native 8",19,"spillover2","tt","spillover2 tt",2,0,401,401,"Ambiguous","Mismatch",401
"29171","Native","Native 8",15,"spillover2","tt","spillover2 tt",2,0,577,577,"Ambiguous","Mismatch",577
"29173","Native","Native 8",22,"spillover2","tt","spillover2 tt",1,0,574,574,"Ambiguous","Match",574
"29175","Native","Native 8",9,"spillover2","tt","spillover2 tt",4,0,502,502,"Unambiguous","Mismatch",502
"29177","Native","Native 8",24,"spillover2","tt","spillover2 tt",3,0,510,510,"Unambiguous","Match",510
"29179","Native","Native 8",13,"spillover2","tt","spillover2 tt",4,0,337,337,"Unambiguous","Mismatch",337
"29181","Native","Native 8",3,"spillover2","tt","spillover2 tt",2,0,1198,1198,"Ambiguous","Mismatch",1198
"29183","Native","Native 8",20,"spillover2","tt","spillover2 tt",3,0,399,399,"Unambiguous","Match",399
"29186","Native","Native 9",9,"spillover2","tt","spillover2 tt",1,0,676,676,"Ambiguous","Match",676
"29188","Native","Native 9",3,"spillover2","tt","spillover2 tt",3,0,876,876,"Unambiguous","Match",876
"29190","Native","Native 9",5,"spillover2","tt","spillover2 tt",1,0,1102,1102,"Ambiguous","Match",1102
"29192","Native","Native 9",22,"spillover2","tt","spillover2 tt",2,0,576,576,"Ambiguous","Mismatch",576
"29194","Native","Native 9",2,"spillover2","tt","spillover2 tt",2,0,818,818,"Ambiguous","Mismatch",818
"29196","Native","Native 9",7,"spillover2","tt","spillover2 tt",3,0,343,343,"Unambiguous","Match",343
"29198","Native","Native 9",6,"spillover2","tt","spillover2 tt",2,0,130,130,"Ambiguous","Mismatch",130
"29200","Native","Native 9",13,"spillover2","tt","spillover2 tt",1,0,767,767,"Ambiguous","Match",767
"29202","Native","Native 9",24,"spillover2","tt","spillover2 tt",4,0,386,386,"Unambiguous","Mismatch",386
"29204","Native","Native 9",14,"spillover2","tt","spillover2 tt",2,0,301,301,"Ambiguous","Mismatch",301
"29206","Native","Native 9",12,"spillover2","tt","spillover2 tt",4,0,1187,1187,"Unambiguous","Mismatch",1187
"29208","Native","Native 9",20,"spillover2","tt","spillover2 tt",4,0,302,302,"Unambiguous","Mismatch",302
"29210","Native","Native 9",4,"spillover2","tt","spillover2 tt",4,0,429,429,"Unambiguous","Mismatch",429
"29212","Native","Native 9",23,"spillover2","tt","spillover2 tt",3,0,849,849,"Unambiguous","Match",849
"29214","Native","Native 9",10,"spillover2","tt","spillover2 tt",2,0,342,342,"Ambiguous","Mismatch",342
"29216","Native","Native 9",1,"spillover2","tt","spillover2 tt",1,0,668,668,"Ambiguous","Match",668
"29218","Native","Native 9",16,"spillover2","tt","spillover2 tt",4,0,372,372,"Unambiguous","Mismatch",372
"29220","Native","Native 9",18,"spillover2","tt","spillover2 tt",2,0,447,447,"Ambiguous","Mismatch",447
"29222","Native","Native 9",21,"spillover2","tt","spillover2 tt",1,0,596,596,"Ambiguous","Match",596
"29224","Native","Native 9",15,"spillover2","tt","spillover2 tt",3,0,305,305,"Unambiguous","Match",305
"29226","Native","Native 9",17,"spillover2","tt","spillover2 tt",1,0,344,344,"Ambiguous","Match",344
"29228","Native","Native 9",11,"spillover2","tt","spillover2 tt",3,0,360,360,"Unambiguous","Match",360
"29230","Native","Native 9",19,"spillover2","tt","spillover2 tt",3,0,301,301,"Unambiguous","Match",301
"29232","Native","Native 9",8,"spillover2","tt","spillover2 tt",4,0,699,699,"Unambiguous","Mismatch",699
"29234","Native","Native 10",13,"spillover2","tt","spillover2 tt",2,0,254,254,"Ambiguous","Mismatch",254
"29236","Native","Native 10",3,"spillover2","tt","spillover2 tt",4,0,468,468,"Unambiguous","Mismatch",468
"29238","Native","Native 10",9,"spillover2","tt","spillover2 tt",2,0,570,570,"Ambiguous","Mismatch",570
"29240","Native","Native 10",20,"spillover2","tt","spillover2 tt",1,0,166,166,"Ambiguous","Match",166
"29242","Native","Native 10",1,"spillover2","tt","spillover2 tt",2,0,315,315,"Ambiguous","Mismatch",315
"29244","Native","Native 10",5,"spillover2","tt","spillover2 tt",2,0,318,318,"Ambiguous","Mismatch",318
"29246","Native","Native 10",6,"spillover2","tt","spillover2 tt",3,0,421,421,"Unambiguous","Match",421
"29248","Native","Native 10",4,"spillover2","tt","spillover2 tt",1,0,417,417,"Ambiguous","Match",417
"29250","Native","Native 10",23,"spillover2","tt","spillover2 tt",4,0,221,221,"Unambiguous","Mismatch",221
"29252","Native","Native 10",17,"spillover2","tt","spillover2 tt",2,0,254,254,"Ambiguous","Mismatch",254
"29254","Native","Native 10",2,"spillover2","tt","spillover2 tt",3,0,231,231,"Unambiguous","Match",231
"29256","Native","Native 10",11,"spillover2","tt","spillover2 tt",4,0,386,386,"Unambiguous","Mismatch",386
"29258","Native","Native 10",16,"spillover2","tt","spillover2 tt",1,0,351,351,"Ambiguous","Match",351
"29260","Native","Native 10",15,"spillover2","tt","spillover2 tt",4,0,164,164,"Unambiguous","Mismatch",164
"29262","Native","Native 10",21,"spillover2","tt","spillover2 tt",2,0,620,620,"Ambiguous","Mismatch",620
"29264","Native","Native 10",18,"spillover2","tt","spillover2 tt",3,0,414,414,"Unambiguous","Match",414
"29266","Native","Native 10",10,"spillover2","tt","spillover2 tt",3,0,343,343,"Unambiguous","Match",343
"29268","Native","Native 10",22,"spillover2","tt","spillover2 tt",3,0,519,519,"Unambiguous","Match",519
"29270","Native","Native 10",14,"spillover2","tt","spillover2 tt",3,0,469,469,"Unambiguous","Match",469
"29272","Native","Native 10",12,"spillover2","tt","spillover2 tt",1,0,361,361,"Ambiguous","Match",361
"29274","Native","Native 10",8,"spillover2","tt","spillover2 tt",1,0,153,153,"Ambiguous","Match",153
"29276","Native","Native 10",19,"spillover2","tt","spillover2 tt",4,0,151,151,"Unambiguous","Mismatch",151
"29278","Native","Native 10",24,"spillover2","tt","spillover2 tt",1,0,195,195,"Ambiguous","Match",195
"29280","Native","Native 10",7,"spillover2","tt","spillover2 tt",4,0,625,625,"Unambiguous","Mismatch",625
"29282","Native","Native 11",6,"spillover2","tt","spillover2 tt",4,0,686,686,"Unambiguous","Mismatch",686
"29284","Native","Native 11",14,"spillover2","tt","spillover2 tt",4,0,416,416,"Unambiguous","Mismatch",416
"29286","Native","Native 11",15,"spillover2","tt","spillover2 tt",1,0,508,508,"Ambiguous","Match",508
"29288","Native","Native 11",18,"spillover2","tt","spillover2 tt",4,0,424,424,"Unambiguous","Mismatch",424
"29290","Native","Native 11",20,"spillover2","tt","spillover2 tt",2,0,556,556,"Ambiguous","Mismatch",556
"29292","Native","Native 11",13,"spillover2","tt","spillover2 tt",3,0,1320,1320,"Unambiguous","Match",1320
"29294","Native","Native 11",8,"spillover2","tt","spillover2 tt",2,0,406,406,"Ambiguous","Mismatch",406
"29296","Native","Native 11",9,"spillover2","tt","spillover2 tt",3,0,602,602,"Unambiguous","Match",602
"29298","Native","Native 11",19,"spillover2","tt","spillover2 tt",1,0,132,132,"Ambiguous","Match",132
"29300","Native","Native 11",24,"spillover2","tt","spillover2 tt",2,0,428,428,"Ambiguous","Mismatch",428
"29302","Native","Native 11",2,"spillover2","tt","spillover2 tt",4,0,646,646,"Unambiguous","Mismatch",646
"29304","Native","Native 11",10,"spillover2","tt","spillover2 tt",4,0,322,322,"Unambiguous","Mismatch",322
"29306","Native","Native 11",23,"spillover2","tt","spillover2 tt",1,0,744,744,"Ambiguous","Match",744
"29308","Native","Native 11",12,"spillover2","tt","spillover2 tt",2,0,1230,1230,"Ambiguous","Mismatch",1230
"29310","Native","Native 11",21,"spillover2","tt","spillover2 tt",3,0,644,644,"Unambiguous","Match",644
"29312","Native","Native 11",16,"spillover2","tt","spillover2 tt",2,0,644,644,"Ambiguous","Mismatch",644
"29314","Native","Native 11",7,"spillover2","tt","spillover2 tt",1,0,448,448,"Ambiguous","Match",448
