"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"13658","Native","Native 5",22,"spillover1","rp","spillover1 rp",2,0,241,241,"Ambiguous","Mismatch",241
"13660","Native","Native 5",17,"spillover1","rp","spillover1 rp",1,0,763,763,"Ambiguous","Match",763
"13662","Native","Native 5",16,"spillover1","rp","spillover1 rp",4,0,172,172,"Unambiguous","Mismatch",172
"13664","Native","Native 5",1,"spillover1","rp","spillover1 rp",1,0,359,359,"Ambiguous","Match",359
"13666","Native","Native 5",14,"spillover1","rp","spillover1 rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"13668","Native","Native 5",24,"spillover1","rp","spillover1 rp",4,0,283,283,"Unambiguous","Mismatch",283
"13670","Native","Native 5",23,"spillover1","rp","spillover1 rp",3,0,184,184,"Unambiguous","Match",184
"13672","Native","Native 5",18,"spillover1","rp","spillover1 rp",2,0,384,384,"Ambiguous","Mismatch",384
"13674","Native","Native 5",11,"spillover1","rp","spillover1 rp",3,0,338,338,"Unambiguous","Match",338
"13676","Native","Native 5",20,"spillover1","rp","spillover1 rp",4,0,403,403,"Unambiguous","Mismatch",403
"13678","Native","Native 5",10,"spillover1","rp","spillover1 rp",2,0,180,180,"Ambiguous","Mismatch",180
"13680","Native","Native 5",6,"spillover1","rp","spillover1 rp",2,0,226,226,"Ambiguous","Mismatch",226
"13681","Native","Native 6",12,"spillover1","rp","spillover1 rp",1,0,133,133,"Ambiguous","Match",133
"13683","Native","Native 6",14,"spillover1","rp","spillover1 rp",3,0,150,150,"Unambiguous","Match",150
"13685","Native","Native 6",5,"spillover1","rp","spillover1 rp",2,0,133,133,"Ambiguous","Mismatch",133
"13687","Native","Native 6",22,"spillover1","rp","spillover1 rp",3,0,473,473,"Unambiguous","Match",473
"13689","Native","Native 6",15,"spillover1","rp","spillover1 rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"13691","Native","Native 6",17,"spillover1","rp","spillover1 rp",2,0,1409,1409,"Ambiguous","Mismatch",NA
"13693","Native","Native 6",3,"spillover1","rp","spillover1 rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"13695","Native","Native 6",2,"spillover1","rp","spillover1 rp",3,0,251,251,"Unambiguous","Match",251
"13697","Native","Native 6",9,"spillover1","rp","spillover1 rp",2,0,146,146,"Ambiguous","Mismatch",146
"13699","Native","Native 6",8,"spillover1","rp","spillover1 rp",1,0,273,273,"Ambiguous","Match",273
"13701","Native","Native 6",24,"spillover1","rp","spillover1 rp",1,0,342,342,"Ambiguous","Match",342
"13703","Native","Native 6",11,"spillover1","rp","spillover1 rp",4,0,234,234,"Unambiguous","Mismatch",234
"13705","Native","Native 6",16,"spillover1","rp","spillover1 rp",1,0,245,245,"Ambiguous","Match",245
"13707","Native","Native 6",21,"spillover1","rp","spillover1 rp",2,0,193,193,"Ambiguous","Mismatch",193
"13709","Native","Native 6",13,"spillover1","rp","spillover1 rp",2,0,149,149,"Ambiguous","Mismatch",149
"13711","Native","Native 6",7,"spillover1","rp","spillover1 rp",4,0,144,144,"Unambiguous","Mismatch",144
"13713","Native","Native 6",19,"spillover1","rp","spillover1 rp",4,0,194,194,"Unambiguous","Mismatch",194
"13715","Native","Native 6",23,"spillover1","rp","spillover1 rp",4,0,314,314,"Unambiguous","Mismatch",314
"13717","Native","Native 6",1,"spillover1","rp","spillover1 rp",2,0,150,150,"Ambiguous","Mismatch",150
"13719","Native","Native 6",6,"spillover1","rp","spillover1 rp",3,0,144,144,"Unambiguous","Match",144
"13721","Native","Native 6",4,"spillover1","rp","spillover1 rp",1,0,271,271,"Ambiguous","Match",271
"13723","Native","Native 6",20,"spillover1","rp","spillover1 rp",1,0,443,443,"Ambiguous","Match",443
"13725","Native","Native 6",10,"spillover1","rp","spillover1 rp",3,1,0,NA,"Unambiguous","Match",NA
"13727","Native","Native 6",18,"spillover1","rp","spillover1 rp",3,0,227,227,"Unambiguous","Match",227
"13730","Native","Native 7",16,"spillover1","rp","spillover1 rp",2,0,209,209,"Ambiguous","Mismatch",209
"13732","Native","Native 7",14,"spillover1","rp","spillover1 rp",4,0,376,376,"Unambiguous","Mismatch",376
"13734","Native","Native 7",12,"spillover1","rp","spillover1 rp",2,0,302,302,"Ambiguous","Mismatch",302
"13736","Native","Native 7",20,"spillover1","rp","spillover1 rp",2,0,548,548,"Ambiguous","Mismatch",548
"13738","Native","Native 7",10,"spillover1","rp","spillover1 rp",4,0,158,158,"Unambiguous","Mismatch",158
"13740","Native","Native 7",24,"spillover1","rp","spillover1 rp",2,0,505,505,"Ambiguous","Mismatch",505
"13742","Native","Native 7",22,"spillover1","rp","spillover1 rp",4,0,510,510,"Unambiguous","Mismatch",510
"13744","Native","Native 7",23,"spillover1","rp","spillover1 rp",1,0,898,898,"Ambiguous","Match",898
"13746","Native","Native 7",18,"spillover1","rp","spillover1 rp",4,0,314,314,"Unambiguous","Mismatch",314
"13748","Native","Native 7",8,"spillover1","rp","spillover1 rp",2,0,225,225,"Ambiguous","Mismatch",225
"13750","Native","Native 7",1,"spillover1","rp","spillover1 rp",3,0,1372,1372,"Unambiguous","Match",1372
"13752","Native","Native 7",2,"spillover1","rp","spillover1 rp",4,0,544,544,"Unambiguous","Mismatch",544
"13754","Native","Native 7",13,"spillover1","rp","spillover1 rp",3,0,159,159,"Unambiguous","Match",159
"13756","Native","Native 7",11,"spillover1","rp","spillover1 rp",1,0,171,171,"Ambiguous","Match",171
"13758","Native","Native 7",5,"spillover1","rp","spillover1 rp",3,0,324,324,"Unambiguous","Match",324
"13760","Native","Native 7",3,"spillover1","rp","spillover1 rp",1,0,2195,2195,"Ambiguous","Match",2195
"13762","Native","Native 7",19,"spillover1","rp","spillover1 rp",1,0,410,410,"Ambiguous","Match",410
"13764","Native","Native 7",7,"spillover1","rp","spillover1 rp",1,0,138,138,"Ambiguous","Match",138
"13766","Native","Native 7",15,"spillover1","rp","spillover1 rp",1,0,153,153,"Ambiguous","Match",153
"13768","Native","Native 7",4,"spillover1","rp","spillover1 rp",2,0,1905,1905,"Ambiguous","Mismatch",1905
"13770","Native","Native 7",17,"spillover1","rp","spillover1 rp",3,0,313,313,"Unambiguous","Match",313
"13772","Native","Native 7",21,"spillover1","rp","spillover1 rp",3,0,205,205,"Unambiguous","Match",205
"13774","Native","Native 7",6,"spillover1","rp","spillover1 rp",4,0,160,160,"Unambiguous","Mismatch",160
"13776","Native","Native 7",9,"spillover1","rp","spillover1 rp",3,0,302,302,"Unambiguous","Match",302
"13777","Native","Native 8",11,"spillover1","rp","spillover1 rp",2,0,242,242,"Ambiguous","Mismatch",242
"13779","Native","Native 8",17,"spillover1","rp","spillover1 rp",4,0,221,221,"Unambiguous","Mismatch",221
"13781","Native","Native 8",2,"spillover1","rp","spillover1 rp",1,0,321,321,"Ambiguous","Match",321
"13783","Native","Native 8",18,"spillover1","rp","spillover1 rp",1,0,246,246,"Ambiguous","Match",246
"13785","Native","Native 8",14,"spillover1","rp","spillover1 rp",1,0,245,245,"Ambiguous","Match",245
"13787","Native","Native 8",4,"spillover1","rp","spillover1 rp",3,0,276,276,"Unambiguous","Match",276
"13789","Native","Native 8",23,"spillover1","rp","spillover1 rp",2,0,502,502,"Ambiguous","Mismatch",502
"13791","Native","Native 8",21,"spillover1","rp","spillover1 rp",4,0,312,312,"Unambiguous","Mismatch",312
"13793","Native","Native 8",5,"spillover1","rp","spillover1 rp",4,0,509,509,"Unambiguous","Mismatch",509
"13795","Native","Native 8",1,"spillover1","rp","spillover1 rp",4,0,206,206,"Unambiguous","Mismatch",206
"13797","Native","Native 8",6,"spillover1","rp","spillover1 rp",1,0,380,380,"Ambiguous","Match",380
"13799","Native","Native 8",7,"spillover1","rp","spillover1 rp",2,0,410,410,"Ambiguous","Mismatch",410
"13801","Native","Native 8",12,"spillover1","rp","spillover1 rp",3,0,233,233,"Unambiguous","Match",233
"13803","Native","Native 8",10,"spillover1","rp","spillover1 rp",1,0,285,285,"Ambiguous","Match",285
"13805","Native","Native 8",16,"spillover1","rp","spillover1 rp",3,0,214,214,"Unambiguous","Match",214
"13807","Native","Native 8",8,"spillover1","rp","spillover1 rp",3,0,336,336,"Unambiguous","Match",336
"13809","Native","Native 8",19,"spillover1","rp","spillover1 rp",2,0,2303,2303,"Ambiguous","Mismatch",NA
"13811","Native","Native 8",15,"spillover1","rp","spillover1 rp",2,0,220,220,"Ambiguous","Mismatch",220
"13813","Native","Native 8",22,"spillover1","rp","spillover1 rp",1,0,182,182,"Ambiguous","Match",182
"13815","Native","Native 8",9,"spillover1","rp","spillover1 rp",4,0,459,459,"Unambiguous","Mismatch",459
"13817","Native","Native 8",24,"spillover1","rp","spillover1 rp",3,0,230,230,"Unambiguous","Match",230
"13819","Native","Native 8",13,"spillover1","rp","spillover1 rp",4,0,738,738,"Unambiguous","Mismatch",738
"13821","Native","Native 8",3,"spillover1","rp","spillover1 rp",2,0,730,730,"Ambiguous","Mismatch",730
"13823","Native","Native 8",20,"spillover1","rp","spillover1 rp",3,0,210,210,"Unambiguous","Match",210
"13826","Native","Native 9",9,"spillover1","rp","spillover1 rp",1,0,388,388,"Ambiguous","Match",388
"13828","Native","Native 9",3,"spillover1","rp","spillover1 rp",3,0,2965,2965,"Unambiguous","Match",NA
"13830","Native","Native 9",5,"spillover1","rp","spillover1 rp",1,0,174,174,"Ambiguous","Match",174
"13832","Native","Native 9",22,"spillover1","rp","spillover1 rp",2,0,437,437,"Ambiguous","Mismatch",437
"13834","Native","Native 9",2,"spillover1","rp","spillover1 rp",2,0,1608,1608,"Ambiguous","Mismatch",1608
"13836","Native","Native 9",7,"spillover1","rp","spillover1 rp",3,0,1834,1834,"Unambiguous","Match",1834
"13838","Native","Native 9",6,"spillover1","rp","spillover1 rp",2,0,203,203,"Ambiguous","Mismatch",203
"13840","Native","Native 9",13,"spillover1","rp","spillover1 rp",1,0,533,533,"Ambiguous","Match",533
"13842","Native","Native 9",24,"spillover1","rp","spillover1 rp",4,0,177,177,"Unambiguous","Mismatch",177
"13844","Native","Native 9",14,"spillover1","rp","spillover1 rp",2,0,183,183,"Ambiguous","Mismatch",183
"13846","Native","Native 9",12,"spillover1","rp","spillover1 rp",4,0,798,798,"Unambiguous","Mismatch",798
"13848","Native","Native 9",20,"spillover1","rp","spillover1 rp",4,0,183,183,"Unambiguous","Mismatch",183
"13850","Native","Native 9",4,"spillover1","rp","spillover1 rp",4,0,700,700,"Unambiguous","Mismatch",700
"13852","Native","Native 9",23,"spillover1","rp","spillover1 rp",3,0,192,192,"Unambiguous","Match",192
"13854","Native","Native 9",10,"spillover1","rp","spillover1 rp",2,0,394,394,"Ambiguous","Mismatch",394
"13856","Native","Native 9",1,"spillover1","rp","spillover1 rp",1,0,354,354,"Ambiguous","Match",354
"13858","Native","Native 9",16,"spillover1","rp","spillover1 rp",4,0,176,176,"Unambiguous","Mismatch",176
"13860","Native","Native 9",18,"spillover1","rp","spillover1 rp",2,0,207,207,"Ambiguous","Mismatch",207
"13862","Native","Native 9",21,"spillover1","rp","spillover1 rp",1,1,0,NA,"Ambiguous","Match",NA
"13864","Native","Native 9",15,"spillover1","rp","spillover1 rp",3,0,227,227,"Unambiguous","Match",227
"13866","Native","Native 9",17,"spillover1","rp","spillover1 rp",1,0,160,160,"Ambiguous","Match",160
"13868","Native","Native 9",11,"spillover1","rp","spillover1 rp",3,0,243,243,"Unambiguous","Match",243
"13870","Native","Native 9",19,"spillover1","rp","spillover1 rp",3,0,489,489,"Unambiguous","Match",489
"13872","Native","Native 9",8,"spillover1","rp","spillover1 rp",4,0,610,610,"Unambiguous","Mismatch",610
"13874","Native","Native 10",13,"spillover1","rp","spillover1 rp",2,0,257,257,"Ambiguous","Mismatch",257
"13876","Native","Native 10",3,"spillover1","rp","spillover1 rp",4,0,183,183,"Unambiguous","Mismatch",183
"13878","Native","Native 10",9,"spillover1","rp","spillover1 rp",2,0,275,275,"Ambiguous","Mismatch",275
"13880","Native","Native 10",20,"spillover1","rp","spillover1 rp",1,0,2047,2047,"Ambiguous","Match",2047
"13882","Native","Native 10",1,"spillover1","rp","spillover1 rp",2,0,371,371,"Ambiguous","Mismatch",371
"13884","Native","Native 10",5,"spillover1","rp","spillover1 rp",2,0,235,235,"Ambiguous","Mismatch",235
"13886","Native","Native 10",6,"spillover1","rp","spillover1 rp",3,0,416,416,"Unambiguous","Match",416
"13888","Native","Native 10",4,"spillover1","rp","spillover1 rp",1,0,877,877,"Ambiguous","Match",877
"13890","Native","Native 10",23,"spillover1","rp","spillover1 rp",4,0,746,746,"Unambiguous","Mismatch",746
"13892","Native","Native 10",17,"spillover1","rp","spillover1 rp",2,0,199,199,"Ambiguous","Mismatch",199
"13894","Native","Native 10",2,"spillover1","rp","spillover1 rp",3,0,829,829,"Unambiguous","Match",829
"13896","Native","Native 10",11,"spillover1","rp","spillover1 rp",4,0,165,165,"Unambiguous","Mismatch",165
"13898","Native","Native 10",16,"spillover1","rp","spillover1 rp",1,0,398,398,"Ambiguous","Match",398
"13900","Native","Native 10",15,"spillover1","rp","spillover1 rp",4,0,152,152,"Unambiguous","Mismatch",152
"13902","Native","Native 10",21,"spillover1","rp","spillover1 rp",2,0,3526,3526,"Ambiguous","Mismatch",NA
"13904","Native","Native 10",18,"spillover1","rp","spillover1 rp",3,0,241,241,"Unambiguous","Match",241
"13906","Native","Native 10",10,"spillover1","rp","spillover1 rp",3,0,166,166,"Unambiguous","Match",166
"13908","Native","Native 10",22,"spillover1","rp","spillover1 rp",3,0,256,256,"Unambiguous","Match",256
"13910","Native","Native 10",14,"spillover1","rp","spillover1 rp",3,0,206,206,"Unambiguous","Match",206
"13912","Native","Native 10",12,"spillover1","rp","spillover1 rp",1,0,245,245,"Ambiguous","Match",245
"13914","Native","Native 10",8,"spillover1","rp","spillover1 rp",1,0,232,232,"Ambiguous","Match",232
"13916","Native","Native 10",19,"spillover1","rp","spillover1 rp",4,0,214,214,"Unambiguous","Mismatch",214
"13918","Native","Native 10",24,"spillover1","rp","spillover1 rp",1,0,1150,1150,"Ambiguous","Match",1150
"13920","Native","Native 10",7,"spillover1","rp","spillover1 rp",4,0,224,224,"Unambiguous","Mismatch",224
"13922","Native","Native 11",6,"spillover1","rp","spillover1 rp",4,0,364,364,"Unambiguous","Mismatch",364
"13924","Native","Native 11",14,"spillover1","rp","spillover1 rp",4,0,406,406,"Unambiguous","Mismatch",406
"13926","Native","Native 11",15,"spillover1","rp","spillover1 rp",1,0,278,278,"Ambiguous","Match",278
"13928","Native","Native 11",18,"spillover1","rp","spillover1 rp",4,0,288,288,"Unambiguous","Mismatch",288
"13930","Native","Native 11",20,"spillover1","rp","spillover1 rp",2,0,2582,2582,"Ambiguous","Mismatch",NA
"13932","Native","Native 11",13,"spillover1","rp","spillover1 rp",3,0,786,786,"Unambiguous","Match",786
"13934","Native","Native 11",8,"spillover1","rp","spillover1 rp",2,0,400,400,"Ambiguous","Mismatch",400
"13936","Native","Native 11",9,"spillover1","rp","spillover1 rp",3,0,348,348,"Unambiguous","Match",348
"13938","Native","Native 11",19,"spillover1","rp","spillover1 rp",1,0,1262,1262,"Ambiguous","Match",1262
"13940","Native","Native 11",24,"spillover1","rp","spillover1 rp",2,0,404,404,"Ambiguous","Mismatch",404
"13942","Native","Native 11",2,"spillover1","rp","spillover1 rp",4,0,288,288,"Unambiguous","Mismatch",288
"13944","Native","Native 11",10,"spillover1","rp","spillover1 rp",4,0,130,130,"Unambiguous","Mismatch",130
"13946","Native","Native 11",23,"spillover1","rp","spillover1 rp",1,0,322,322,"Ambiguous","Match",322
"13948","Native","Native 11",12,"spillover1","rp","spillover1 rp",2,0,596,596,"Ambiguous","Mismatch",596
"13950","Native","Native 11",21,"spillover1","rp","spillover1 rp",3,0,674,674,"Unambiguous","Match",674
"13952","Native","Native 11",16,"spillover1","rp","spillover1 rp",2,0,332,332,"Ambiguous","Mismatch",332
"13954","Native","Native 11",7,"spillover1","rp","spillover1 rp",1,0,214,214,"Ambiguous","Match",214
