"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"33678","Native","Native 22",47,"wrap_up","tt","wrap_up tt",7,1,0,NA,"Ambiguous","Inconsistent",NA
"33680","Native","Native 22",27,"wrap_up","tt","wrap_up tt",7,0,578,578,"Ambiguous","Inconsistent",578
"33682","Native","Native 22",44,"wrap_up","tt","wrap_up tt",8,1,0,NA,"Unambiguous","Inconsistent",NA
"33684","Native","Native 22",28,"wrap_up","tt","wrap_up tt",8,1,0,NA,"Unambiguous","Inconsistent",NA
"33686","Native","Native 22",30,"wrap_up","tt","wrap_up tt",6,0,838,838,"Unambiguous","Consistent",838
"33688","Native","Native 22",34,"wrap_up","tt","wrap_up tt",6,0,100,100,"Unambiguous","Consistent",100
"33690","Native","Native 22",36,"wrap_up","tt","wrap_up tt",8,0,252,252,"Unambiguous","Inconsistent",252
"33692","Native","Native 22",31,"wrap_up","tt","wrap_up tt",7,1,0,NA,"Ambiguous","Inconsistent",NA
"33694","Native","Native 22",33,"wrap_up","tt","wrap_up tt",5,0,141,141,"Ambiguous","Consistent",141
"33696","Native","Native 22",38,"wrap_up","tt","wrap_up tt",6,1,0,NA,"Unambiguous","Consistent",NA
"33698","Native","Native 23",35,"wrap_up","tt","wrap_up tt",5,0,149,149,"Ambiguous","Consistent",149
"33700","Native","Native 23",42,"wrap_up","tt","wrap_up tt",8,0,466,466,"Unambiguous","Inconsistent",466
"33702","Native","Native 23",33,"wrap_up","tt","wrap_up tt",7,0,316,316,"Ambiguous","Inconsistent",316
"33704","Native","Native 23",32,"wrap_up","tt","wrap_up tt",6,0,212,212,"Unambiguous","Consistent",212
"33706","Native","Native 23",29,"wrap_up","tt","wrap_up tt",7,0,706,706,"Ambiguous","Inconsistent",706
"33708","Native","Native 23",30,"wrap_up","tt","wrap_up tt",8,0,285,285,"Unambiguous","Inconsistent",285
"33710","Native","Native 23",26,"wrap_up","tt","wrap_up tt",8,1,0,NA,"Unambiguous","Inconsistent",NA
"33712","Native","Native 23",38,"wrap_up","tt","wrap_up tt",8,0,555,555,"Unambiguous","Inconsistent",555
"33714","Native","Native 23",34,"wrap_up","tt","wrap_up tt",8,0,409,409,"Unambiguous","Inconsistent",409
"33716","Native","Native 23",31,"wrap_up","tt","wrap_up tt",5,0,860,860,"Ambiguous","Consistent",860
"33718","Native","Native 23",41,"wrap_up","tt","wrap_up tt",7,0,123,123,"Ambiguous","Inconsistent",123
"33720","Native","Native 23",47,"wrap_up","tt","wrap_up tt",5,1,0,NA,"Ambiguous","Consistent",NA
"33722","Native","Native 23",28,"wrap_up","tt","wrap_up tt",6,0,197,197,"Unambiguous","Consistent",197
"33724","Native","Native 23",25,"wrap_up","tt","wrap_up tt",7,0,117,117,"Ambiguous","Inconsistent",117
"33726","Native","Native 23",46,"wrap_up","tt","wrap_up tt",8,1,0,NA,"Unambiguous","Inconsistent",NA
"33728","Native","Native 23",43,"wrap_up","tt","wrap_up tt",5,0,155,155,"Ambiguous","Consistent",155
"33730","Native","Native 23",39,"wrap_up","tt","wrap_up tt",5,0,173,173,"Ambiguous","Consistent",173
"33732","Native","Native 23",27,"wrap_up","tt","wrap_up tt",5,0,320,320,"Ambiguous","Consistent",320
"33734","Native","Native 23",44,"wrap_up","tt","wrap_up tt",6,0,176,176,"Unambiguous","Consistent",176
"33736","Native","Native 23",40,"wrap_up","tt","wrap_up tt",6,0,328,328,"Unambiguous","Consistent",328
"33738","Native","Native 23",48,"wrap_up","tt","wrap_up tt",6,0,144,144,"Unambiguous","Consistent",144
"33740","Native","Native 23",36,"wrap_up","tt","wrap_up tt",6,0,382,382,"Unambiguous","Consistent",382
"33742","Native","Native 23",45,"wrap_up","tt","wrap_up tt",7,0,283,283,"Ambiguous","Inconsistent",283
"33744","Native","Native 23",37,"wrap_up","tt","wrap_up tt",7,0,231,231,"Ambiguous","Inconsistent",231
"33746","Native","Native 24",42,"wrap_up","tt","wrap_up tt",7,0,1278,1278,"Ambiguous","Inconsistent",1278
"33748","Native","Native 24",43,"wrap_up","tt","wrap_up tt",8,0,367,367,"Unambiguous","Inconsistent",367
"33750","Native","Native 24",33,"wrap_up","tt","wrap_up tt",6,0,877,877,"Unambiguous","Consistent",877
"33752","Native","Native 24",41,"wrap_up","tt","wrap_up tt",6,0,493,493,"Unambiguous","Consistent",493
"33754","Native","Native 24",45,"wrap_up","tt","wrap_up tt",6,0,1815,1815,"Unambiguous","Consistent",1815
"33756","Native","Native 24",44,"wrap_up","tt","wrap_up tt",5,0,431,431,"Ambiguous","Consistent",431
"33758","Native","Native 24",47,"wrap_up","tt","wrap_up tt",8,0,711,711,"Unambiguous","Inconsistent",711
"33760","Native","Native 24",38,"wrap_up","tt","wrap_up tt",7,1,0,NA,"Ambiguous","Inconsistent",NA
"33762","Native","Native 24",28,"wrap_up","tt","wrap_up tt",5,1,0,NA,"Ambiguous","Consistent",NA
"33764","Native","Native 24",27,"wrap_up","tt","wrap_up tt",8,0,224,224,"Unambiguous","Inconsistent",224
"33766","Native","Native 24",31,"wrap_up","tt","wrap_up tt",8,0,713,713,"Unambiguous","Inconsistent",713
"33768","Native","Native 24",32,"wrap_up","tt","wrap_up tt",5,0,428,428,"Ambiguous","Consistent",428
"33770","Native","Native 24",30,"wrap_up","tt","wrap_up tt",7,0,86,86,"Ambiguous","Inconsistent",86
"33772","Native","Native 24",46,"wrap_up","tt","wrap_up tt",7,0,392,392,"Ambiguous","Inconsistent",392
"33774","Native","Native 24",35,"wrap_up","tt","wrap_up tt",8,0,133,133,"Unambiguous","Inconsistent",133
"33776","Native","Native 24",37,"wrap_up","tt","wrap_up tt",6,0,575,575,"Unambiguous","Consistent",575
"33778","Native","Native 24",25,"wrap_up","tt","wrap_up tt",6,0,490,490,"Unambiguous","Consistent",490
"33780","Native","Native 24",29,"wrap_up","tt","wrap_up tt",6,0,1309,1309,"Unambiguous","Consistent",1309
"33782","Native","Native 24",34,"wrap_up","tt","wrap_up tt",7,0,282,282,"Ambiguous","Inconsistent",282
"33784","Native","Native 24",40,"wrap_up","tt","wrap_up tt",5,0,245,245,"Ambiguous","Consistent",245
"33786","Native","Native 24",39,"wrap_up","tt","wrap_up tt",8,0,305,305,"Unambiguous","Inconsistent",305
"33788","Native","Native 24",36,"wrap_up","tt","wrap_up tt",5,0,1199,1199,"Ambiguous","Consistent",1199
"33790","Native","Native 24",48,"wrap_up","tt","wrap_up tt",5,0,626,626,"Ambiguous","Consistent",626
"33792","Native","Native 24",26,"wrap_up","tt","wrap_up tt",7,0,826,826,"Ambiguous","Inconsistent",826
"33794","Native","Native 25",48,"wrap_up","tt","wrap_up tt",6,1,0,NA,"Unambiguous","Consistent",NA
"33796","Native","Native 25",28,"wrap_up","tt","wrap_up tt",6,0,1358,1358,"Unambiguous","Consistent",1358
"33798","Native","Native 25",46,"wrap_up","tt","wrap_up tt",8,0,241,241,"Unambiguous","Inconsistent",241
"33800","Native","Native 25",27,"wrap_up","tt","wrap_up tt",5,0,525,525,"Ambiguous","Consistent",525
"33802","Native","Native 25",25,"wrap_up","tt","wrap_up tt",7,0,535,535,"Ambiguous","Inconsistent",535
"33804","Native","Native 25",43,"wrap_up","tt","wrap_up tt",5,0,162,162,"Ambiguous","Consistent",162
"33806","Native","Native 25",34,"wrap_up","tt","wrap_up tt",8,0,365,365,"Unambiguous","Inconsistent",365
"33808","Native","Native 25",36,"wrap_up","tt","wrap_up tt",6,0,1532,1532,"Unambiguous","Consistent",1532
"33810","Native","Native 25",31,"wrap_up","tt","wrap_up tt",5,0,173,173,"Ambiguous","Consistent",173
"33812","Native","Native 25",37,"wrap_up","tt","wrap_up tt",7,0,215,215,"Ambiguous","Inconsistent",215
"33814","Native","Native 25",30,"wrap_up","tt","wrap_up tt",8,0,319,319,"Unambiguous","Inconsistent",319
"33816","Native","Native 25",45,"wrap_up","tt","wrap_up tt",7,0,126,126,"Ambiguous","Inconsistent",126
"33818","Native","Native 25",38,"wrap_up","tt","wrap_up tt",8,0,401,401,"Unambiguous","Inconsistent",401
"33820","Native","Native 25",40,"wrap_up","tt","wrap_up tt",6,0,217,217,"Unambiguous","Consistent",217
"33822","Native","Native 25",32,"wrap_up","tt","wrap_up tt",6,0,1735,1735,"Unambiguous","Consistent",1735
"33824","Native","Native 25",47,"wrap_up","tt","wrap_up tt",5,0,173,173,"Ambiguous","Consistent",173
"33826","Native","Native 25",41,"wrap_up","tt","wrap_up tt",7,0,383,383,"Ambiguous","Inconsistent",383
"33828","Native","Native 25",33,"wrap_up","tt","wrap_up tt",7,0,250,250,"Ambiguous","Inconsistent",250
"33830","Native","Native 25",26,"wrap_up","tt","wrap_up tt",8,0,835,835,"Unambiguous","Inconsistent",835
"33832","Native","Native 25",35,"wrap_up","tt","wrap_up tt",5,0,193,193,"Ambiguous","Consistent",193
"33834","Native","Native 25",42,"wrap_up","tt","wrap_up tt",8,0,202,202,"Unambiguous","Inconsistent",202
"33836","Native","Native 25",44,"wrap_up","tt","wrap_up tt",6,0,458,458,"Unambiguous","Consistent",458
"33838","Native","Native 25",29,"wrap_up","tt","wrap_up tt",7,0,1062,1062,"Ambiguous","Inconsistent",1062
"33840","Native","Native 25",39,"wrap_up","tt","wrap_up tt",5,0,401,401,"Ambiguous","Consistent",401
"33841","Native","Native 26",27,"wrap_up","tt","wrap_up tt",6,0,341,341,"Unambiguous","Consistent",341
"33843","Native","Native 26",33,"wrap_up","tt","wrap_up tt",8,0,289,289,"Unambiguous","Inconsistent",289
"33845","Native","Native 26",30,"wrap_up","tt","wrap_up tt",5,0,436,436,"Ambiguous","Consistent",436
"33847","Native","Native 26",42,"wrap_up","tt","wrap_up tt",5,0,259,259,"Ambiguous","Consistent",259
"33849","Native","Native 26",46,"wrap_up","tt","wrap_up tt",5,0,92,92,"Ambiguous","Consistent",92
"33851","Native","Native 26",29,"wrap_up","tt","wrap_up tt",8,0,239,239,"Unambiguous","Inconsistent",239
"33853","Native","Native 26",28,"wrap_up","tt","wrap_up tt",7,0,214,214,"Ambiguous","Inconsistent",214
"33855","Native","Native 26",31,"wrap_up","tt","wrap_up tt",6,0,119,119,"Unambiguous","Consistent",119
"33857","Native","Native 26",34,"wrap_up","tt","wrap_up tt",5,0,120,120,"Ambiguous","Consistent",120
"33859","Native","Native 26",43,"wrap_up","tt","wrap_up tt",6,1,0,NA,"Unambiguous","Consistent",NA
"33861","Native","Native 26",26,"wrap_up","tt","wrap_up tt",5,0,126,126,"Ambiguous","Consistent",126
"33863","Native","Native 26",40,"wrap_up","tt","wrap_up tt",7,0,217,217,"Ambiguous","Inconsistent",217
"33865","Native","Native 26",32,"wrap_up","tt","wrap_up tt",7,0,130,130,"Ambiguous","Inconsistent",130
"33867","Native","Native 26",35,"wrap_up","tt","wrap_up tt",6,1,0,NA,"Unambiguous","Consistent",NA
"33869","Native","Native 26",39,"wrap_up","tt","wrap_up tt",6,0,419,419,"Unambiguous","Consistent",419
"33871","Native","Native 26",45,"wrap_up","tt","wrap_up tt",8,1,0,NA,"Unambiguous","Inconsistent",NA
"33873","Native","Native 26",37,"wrap_up","tt","wrap_up tt",8,0,344,344,"Unambiguous","Inconsistent",344
"33875","Native","Native 26",36,"wrap_up","tt","wrap_up tt",7,0,764,764,"Ambiguous","Inconsistent",764
"33877","Native","Native 26",47,"wrap_up","tt","wrap_up tt",6,0,145,145,"Unambiguous","Consistent",145
"33879","Native","Native 26",25,"wrap_up","tt","wrap_up tt",8,0,312,312,"Unambiguous","Inconsistent",312
"33881","Native","Native 26",38,"wrap_up","tt","wrap_up tt",5,0,171,171,"Ambiguous","Consistent",171
"33883","Native","Native 26",44,"wrap_up","tt","wrap_up tt",7,0,157,157,"Ambiguous","Inconsistent",157
"33885","Native","Native 26",41,"wrap_up","tt","wrap_up tt",8,0,235,235,"Unambiguous","Inconsistent",235
"33887","Native","Native 26",48,"wrap_up","tt","wrap_up tt",7,0,701,701,"Ambiguous","Inconsistent",701
"33889","Native","Native 27",34,"wrap_up","tt","wrap_up tt",6,0,451,451,"Unambiguous","Consistent",451
"33891","Native","Native 27",28,"wrap_up","tt","wrap_up tt",8,0,183,183,"Unambiguous","Inconsistent",183
"33893","Native","Native 27",36,"wrap_up","tt","wrap_up tt",8,0,416,416,"Unambiguous","Inconsistent",416
"33895","Native","Native 27",25,"wrap_up","tt","wrap_up tt",5,0,254,254,"Ambiguous","Consistent",254
"33897","Native","Native 27",40,"wrap_up","tt","wrap_up tt",8,0,655,655,"Unambiguous","Inconsistent",655
"33899","Native","Native 27",33,"wrap_up","tt","wrap_up tt",5,0,463,463,"Ambiguous","Consistent",463
"33901","Native","Native 27",37,"wrap_up","tt","wrap_up tt",5,0,335,335,"Ambiguous","Consistent",335
"33903","Native","Native 27",48,"wrap_up","tt","wrap_up tt",8,0,276,276,"Unambiguous","Inconsistent",276
"33905","Native","Native 27",31,"wrap_up","tt","wrap_up tt",7,1,0,NA,"Ambiguous","Inconsistent",NA
"33907","Native","Native 27",35,"wrap_up","tt","wrap_up tt",7,0,230,230,"Ambiguous","Inconsistent",230
"33909","Native","Native 27",32,"wrap_up","tt","wrap_up tt",8,0,139,139,"Unambiguous","Inconsistent",139
"33911","Native","Native 27",47,"wrap_up","tt","wrap_up tt",7,0,413,413,"Ambiguous","Inconsistent",413
"33913","Native","Native 27",27,"wrap_up","tt","wrap_up tt",7,0,556,556,"Ambiguous","Inconsistent",556
"33915","Native","Native 27",30,"wrap_up","tt","wrap_up tt",6,0,433,433,"Unambiguous","Consistent",433
"33917","Native","Native 27",45,"wrap_up","tt","wrap_up tt",5,0,101,101,"Ambiguous","Consistent",101
"33919","Native","Native 27",43,"wrap_up","tt","wrap_up tt",7,0,339,339,"Ambiguous","Inconsistent",339
"33921","Native","Native 27",46,"wrap_up","tt","wrap_up tt",6,0,629,629,"Unambiguous","Consistent",629
"33923","Native","Native 27",42,"wrap_up","tt","wrap_up tt",6,0,296,296,"Unambiguous","Consistent",296
"33925","Native","Native 27",39,"wrap_up","tt","wrap_up tt",7,0,290,290,"Ambiguous","Inconsistent",290
"33927","Native","Native 27",29,"wrap_up","tt","wrap_up tt",5,0,327,327,"Ambiguous","Consistent",327
"33929","Native","Native 27",38,"wrap_up","tt","wrap_up tt",6,0,158,158,"Unambiguous","Consistent",158
"33931","Native","Native 27",44,"wrap_up","tt","wrap_up tt",8,0,242,242,"Unambiguous","Inconsistent",242
"33933","Native","Native 27",41,"wrap_up","tt","wrap_up tt",5,0,127,127,"Ambiguous","Consistent",127
"33935","Native","Native 27",26,"wrap_up","tt","wrap_up tt",6,0,297,297,"Unambiguous","Consistent",297
"33937","Native","Native 28",39,"wrap_up","tt","wrap_up tt",8,0,596,596,"Unambiguous","Inconsistent",596
"33939","Native","Native 28",37,"wrap_up","tt","wrap_up tt",6,0,346,346,"Unambiguous","Consistent",346
"33941","Native","Native 28",25,"wrap_up","tt","wrap_up tt",6,0,288,288,"Unambiguous","Consistent",288
"33943","Native","Native 28",28,"wrap_up","tt","wrap_up tt",5,0,168,168,"Ambiguous","Consistent",168
"33945","Native","Native 28",36,"wrap_up","tt","wrap_up tt",5,0,514,514,"Ambiguous","Consistent",514
"33947","Native","Native 28",42,"wrap_up","tt","wrap_up tt",7,0,286,286,"Ambiguous","Inconsistent",286
"33949","Native","Native 28",30,"wrap_up","tt","wrap_up tt",7,0,590,590,"Ambiguous","Inconsistent",590
"33951","Native","Native 28",41,"wrap_up","tt","wrap_up tt",6,0,192,192,"Unambiguous","Consistent",192
"33953","Native","Native 28",32,"wrap_up","tt","wrap_up tt",5,1,0,NA,"Ambiguous","Consistent",NA
"33955","Native","Native 28",35,"wrap_up","tt","wrap_up tt",8,1,0,NA,"Unambiguous","Inconsistent",NA
"33957","Native","Native 28",46,"wrap_up","tt","wrap_up tt",7,0,334,334,"Ambiguous","Inconsistent",334
"33959","Native","Native 28",40,"wrap_up","tt","wrap_up tt",5,0,258,258,"Ambiguous","Consistent",258
"33961","Native","Native 28",31,"wrap_up","tt","wrap_up tt",8,0,356,356,"Unambiguous","Inconsistent",356
"33963","Native","Native 28",48,"wrap_up","tt","wrap_up tt",5,0,380,380,"Ambiguous","Consistent",380
"33965","Native","Native 28",34,"wrap_up","tt","wrap_up tt",7,0,222,222,"Ambiguous","Inconsistent",222
"33967","Native","Native 28",44,"wrap_up","tt","wrap_up tt",5,0,268,268,"Ambiguous","Consistent",268
"33969","Native","Native 28",38,"wrap_up","tt","wrap_up tt",7,0,164,164,"Ambiguous","Inconsistent",164
"33971","Native","Native 28",45,"wrap_up","tt","wrap_up tt",6,0,110,110,"Unambiguous","Consistent",110
"33973","Native","Native 28",43,"wrap_up","tt","wrap_up tt",8,0,614,614,"Unambiguous","Inconsistent",614
"33975","Native","Native 28",29,"wrap_up","tt","wrap_up tt",6,0,198,198,"Unambiguous","Consistent",198
"33977","Native","Native 28",27,"wrap_up","tt","wrap_up tt",8,0,792,792,"Unambiguous","Inconsistent",792
"33979","Native","Native 28",26,"wrap_up","tt","wrap_up tt",7,0,172,172,"Ambiguous","Inconsistent",172
"33981","Native","Native 28",47,"wrap_up","tt","wrap_up tt",8,0,336,336,"Unambiguous","Inconsistent",336
"33983","Native","Native 28",33,"wrap_up","tt","wrap_up tt",6,0,148,148,"Unambiguous","Consistent",148
"33986","Native","Native 29",40,"wrap_up","tt","wrap_up tt",6,0,144,144,"Unambiguous","Consistent",144
"33988","Native","Native 29",34,"wrap_up","tt","wrap_up tt",8,1,0,NA,"Unambiguous","Inconsistent",NA
"33990","Native","Native 29",28,"wrap_up","tt","wrap_up tt",6,0,524,524,"Unambiguous","Consistent",524
"33992","Native","Native 29",32,"wrap_up","tt","wrap_up tt",6,1,0,NA,"Unambiguous","Consistent",NA
"33994","Native","Native 29",26,"wrap_up","tt","wrap_up tt",8,0,334,334,"Unambiguous","Inconsistent",334
"33996","Native","Native 29",33,"wrap_up","tt","wrap_up tt",7,0,146,146,"Ambiguous","Inconsistent",146
"33998","Native","Native 29",30,"wrap_up","tt","wrap_up tt",8,0,128,128,"Unambiguous","Inconsistent",128
"34000","Native","Native 29",44,"wrap_up","tt","wrap_up tt",6,0,162,162,"Unambiguous","Consistent",162
"34002","Native","Native 29",43,"wrap_up","tt","wrap_up tt",5,0,320,320,"Ambiguous","Consistent",320
"34004","Native","Native 29",37,"wrap_up","tt","wrap_up tt",7,0,302,302,"Ambiguous","Inconsistent",302
"34006","Native","Native 29",25,"wrap_up","tt","wrap_up tt",7,0,284,284,"Ambiguous","Inconsistent",284
"34008","Native","Native 29",45,"wrap_up","tt","wrap_up tt",7,0,646,646,"Ambiguous","Inconsistent",646
"34010","Native","Native 29",29,"wrap_up","tt","wrap_up tt",7,0,326,326,"Ambiguous","Inconsistent",326
"34012","Native","Native 29",31,"wrap_up","tt","wrap_up tt",5,0,90,90,"Ambiguous","Consistent",90
"34014","Native","Native 29",36,"wrap_up","tt","wrap_up tt",6,0,560,560,"Unambiguous","Consistent",560
"34016","Native","Native 29",38,"wrap_up","tt","wrap_up tt",8,0,98,98,"Unambiguous","Inconsistent",98
"34018","Native","Native 29",46,"wrap_up","tt","wrap_up tt",8,0,164,164,"Unambiguous","Inconsistent",164
"34020","Native","Native 29",39,"wrap_up","tt","wrap_up tt",5,0,482,482,"Ambiguous","Consistent",482
"34022","Native","Native 29",35,"wrap_up","tt","wrap_up tt",5,0,256,256,"Ambiguous","Consistent",256
"34024","Native","Native 29",41,"wrap_up","tt","wrap_up tt",7,0,510,510,"Ambiguous","Inconsistent",510
"34026","Native","Native 29",48,"wrap_up","tt","wrap_up tt",6,0,134,134,"Unambiguous","Consistent",134
"34028","Native","Native 29",27,"wrap_up","tt","wrap_up tt",5,0,118,118,"Ambiguous","Consistent",118
"34030","Native","Native 29",42,"wrap_up","tt","wrap_up tt",8,0,468,468,"Unambiguous","Inconsistent",468
"34032","Native","Native 29",47,"wrap_up","tt","wrap_up tt",5,0,242,242,"Ambiguous","Consistent",242
"34034","Native","Native 30",25,"wrap_up","tt","wrap_up tt",8,0,730,730,"Unambiguous","Inconsistent",730
"34036","Native","Native 30",40,"wrap_up","tt","wrap_up tt",7,0,424,424,"Ambiguous","Inconsistent",424
"34038","Native","Native 30",48,"wrap_up","tt","wrap_up tt",7,0,334,334,"Ambiguous","Inconsistent",334
"34040","Native","Native 30",28,"wrap_up","tt","wrap_up tt",7,1,0,NA,"Ambiguous","Inconsistent",NA
"34042","Native","Native 30",30,"wrap_up","tt","wrap_up tt",5,0,346,346,"Ambiguous","Consistent",346
"34044","Native","Native 30",41,"wrap_up","tt","wrap_up tt",8,0,198,198,"Unambiguous","Inconsistent",198
"34046","Native","Native 30",31,"wrap_up","tt","wrap_up tt",6,0,332,332,"Unambiguous","Consistent",332
"34048","Native","Native 30",46,"wrap_up","tt","wrap_up tt",5,0,196,196,"Ambiguous","Consistent",196
"34050","Native","Native 30",27,"wrap_up","tt","wrap_up tt",6,0,190,190,"Unambiguous","Consistent",190
"34052","Native","Native 30",43,"wrap_up","tt","wrap_up tt",6,0,118,118,"Unambiguous","Consistent",118
"34054","Native","Native 30",37,"wrap_up","tt","wrap_up tt",8,0,520,520,"Unambiguous","Inconsistent",520
"34056","Native","Native 30",36,"wrap_up","tt","wrap_up tt",7,0,892,892,"Ambiguous","Inconsistent",892
"34058","Native","Native 30",42,"wrap_up","tt","wrap_up tt",5,0,428,428,"Ambiguous","Consistent",428
"34060","Native","Native 30",47,"wrap_up","tt","wrap_up tt",6,0,478,478,"Unambiguous","Consistent",478
"34062","Native","Native 30",35,"wrap_up","tt","wrap_up tt",6,0,248,248,"Unambiguous","Consistent",248
"34064","Native","Native 30",34,"wrap_up","tt","wrap_up tt",5,0,168,168,"Ambiguous","Consistent",168
"34066","Native","Native 30",44,"wrap_up","tt","wrap_up tt",7,0,1390,1390,"Ambiguous","Inconsistent",1390
"34068","Native","Native 30",38,"wrap_up","tt","wrap_up tt",5,1,0,NA,"Ambiguous","Consistent",NA
"34070","Native","Native 30",45,"wrap_up","tt","wrap_up tt",8,1,0,NA,"Unambiguous","Inconsistent",NA
"34072","Native","Native 30",32,"wrap_up","tt","wrap_up tt",7,0,458,458,"Ambiguous","Inconsistent",458
"34074","Native","Native 30",29,"wrap_up","tt","wrap_up tt",8,0,546,546,"Unambiguous","Inconsistent",546
"34076","Native","Native 30",26,"wrap_up","tt","wrap_up tt",5,0,248,248,"Ambiguous","Consistent",248
"34078","Native","Native 30",33,"wrap_up","tt","wrap_up tt",8,0,588,588,"Unambiguous","Inconsistent",588
"34080","Native","Native 30",39,"wrap_up","tt","wrap_up tt",6,0,620,620,"Unambiguous","Consistent",620
"34081","Native","Native 31",32,"wrap_up","tt","wrap_up tt",8,1,0,NA,"Unambiguous","Inconsistent",NA
"34083","Native","Native 31",40,"wrap_up","tt","wrap_up tt",8,0,724,724,"Unambiguous","Inconsistent",724
"34085","Native","Native 31",47,"wrap_up","tt","wrap_up tt",7,0,386,386,"Ambiguous","Inconsistent",386
"34087","Native","Native 31",42,"wrap_up","tt","wrap_up tt",6,0,634,634,"Unambiguous","Consistent",634
"34089","Native","Native 31",29,"wrap_up","tt","wrap_up tt",5,0,492,492,"Ambiguous","Consistent",492
"34091","Native","Native 31",38,"wrap_up","tt","wrap_up tt",6,0,412,412,"Unambiguous","Consistent",412
"34093","Native","Native 31",41,"wrap_up","tt","wrap_up tt",5,0,592,592,"Ambiguous","Consistent",592
"34095","Native","Native 31",37,"wrap_up","tt","wrap_up tt",5,0,1232,1232,"Ambiguous","Consistent",1232
"34097","Native","Native 31",44,"wrap_up","tt","wrap_up tt",8,0,398,398,"Unambiguous","Inconsistent",398
"34099","Native","Native 31",35,"wrap_up","tt","wrap_up tt",7,0,416,416,"Ambiguous","Inconsistent",416
"34101","Native","Native 31",30,"wrap_up","tt","wrap_up tt",6,0,768,768,"Unambiguous","Consistent",768
"34103","Native","Native 31",33,"wrap_up","tt","wrap_up tt",5,0,292,292,"Ambiguous","Consistent",292
"34105","Native","Native 31",45,"wrap_up","tt","wrap_up tt",5,0,300,300,"Ambiguous","Consistent",300
"34107","Native","Native 31",26,"wrap_up","tt","wrap_up tt",6,0,314,314,"Unambiguous","Consistent",314
"34109","Native","Native 31",25,"wrap_up","tt","wrap_up tt",5,0,384,384,"Ambiguous","Consistent",384
"34111","Native","Native 31",28,"wrap_up","tt","wrap_up tt",8,0,646,646,"Unambiguous","Inconsistent",646
"34113","Native","Native 31",46,"wrap_up","tt","wrap_up tt",6,1,0,NA,"Unambiguous","Consistent",NA
"34115","Native","Native 31",31,"wrap_up","tt","wrap_up tt",7,0,724,724,"Ambiguous","Inconsistent",724
"34117","Native","Native 31",36,"wrap_up","tt","wrap_up tt",8,0,764,764,"Unambiguous","Inconsistent",764
"34119","Native","Native 31",27,"wrap_up","tt","wrap_up tt",7,0,270,270,"Ambiguous","Inconsistent",270
"34121","Native","Native 31",48,"wrap_up","tt","wrap_up tt",8,0,346,346,"Unambiguous","Inconsistent",346
"34123","Native","Native 31",43,"wrap_up","tt","wrap_up tt",7,0,490,490,"Ambiguous","Inconsistent",490
"34125","Native","Native 31",34,"wrap_up","tt","wrap_up tt",6,0,540,540,"Unambiguous","Consistent",540
"34127","Native","Native 31",39,"wrap_up","tt","wrap_up tt",7,0,220,220,"Ambiguous","Inconsistent",220
"34130","Native","Native 32",47,"wrap_up","tt","wrap_up tt",8,0,466,466,"Unambiguous","Inconsistent",466
"34132","Native","Native 32",35,"wrap_up","tt","wrap_up tt",8,0,140,140,"Unambiguous","Inconsistent",140
"34134","Native","Native 32",31,"wrap_up","tt","wrap_up tt",8,0,176,176,"Unambiguous","Inconsistent",176
"34136","Native","Native 32",48,"wrap_up","tt","wrap_up tt",5,0,486,486,"Ambiguous","Consistent",486
"34138","Native","Native 32",26,"wrap_up","tt","wrap_up tt",7,0,644,644,"Ambiguous","Inconsistent",644
"34140","Native","Native 32",33,"wrap_up","tt","wrap_up tt",6,0,158,158,"Unambiguous","Consistent",158
"34142","Native","Native 32",43,"wrap_up","tt","wrap_up tt",8,0,170,170,"Unambiguous","Inconsistent",170
"34144","Native","Native 32",30,"wrap_up","tt","wrap_up tt",7,0,240,240,"Ambiguous","Inconsistent",240
"34146","Native","Native 32",36,"wrap_up","tt","wrap_up tt",5,0,386,386,"Ambiguous","Consistent",386
"34148","Native","Native 32",44,"wrap_up","tt","wrap_up tt",5,0,254,254,"Ambiguous","Consistent",254
"34150","Native","Native 32",34,"wrap_up","tt","wrap_up tt",7,0,234,234,"Ambiguous","Inconsistent",234
"34152","Native","Native 32",42,"wrap_up","tt","wrap_up tt",7,0,296,296,"Ambiguous","Inconsistent",296
"34154","Native","Native 32",37,"wrap_up","tt","wrap_up tt",6,0,172,172,"Unambiguous","Consistent",172
"34156","Native","Native 32",29,"wrap_up","tt","wrap_up tt",6,0,716,716,"Unambiguous","Consistent",716
"34158","Native","Native 32",41,"wrap_up","tt","wrap_up tt",6,0,1022,1022,"Unambiguous","Consistent",1022
"34160","Native","Native 32",32,"wrap_up","tt","wrap_up tt",5,1,0,NA,"Ambiguous","Consistent",NA
"34162","Native","Native 32",27,"wrap_up","tt","wrap_up tt",8,0,688,688,"Unambiguous","Inconsistent",688
"34164","Native","Native 32",46,"wrap_up","tt","wrap_up tt",7,1,0,NA,"Ambiguous","Inconsistent",NA
"34166","Native","Native 32",38,"wrap_up","tt","wrap_up tt",7,1,0,NA,"Ambiguous","Inconsistent",NA
"34168","Native","Native 32",28,"wrap_up","tt","wrap_up tt",5,0,1080,1080,"Ambiguous","Consistent",1080
"34170","Native","Native 32",25,"wrap_up","tt","wrap_up tt",6,0,260,260,"Unambiguous","Consistent",260
